name,time,value
Vazao,1590619462257006600,204.62
Vazao,1590619462962130500,220.33
Vazao,1590619463676349700,156.45
Vazao,1590619464383792400,160.63
Vazao,1590619465093278400,215.49
Vazao,1590619465790239000,156.86
Vazao,1590619466490680700,240.36
Vazao,1590619467190669300,192.54
Vazao,1590619467910105700,202.12
Vazao,1590619468617910300,225.92
Vazao,1590619469322101200,226.05
Vazao,1590619470025766500,239.15
Vazao,1590619470739975600,173.55
Vazao,1590619471437269100,179.67
Vazao,1590619472137604300,203.15
Vazao,1590619472836792300,157.55
Vazao,1590619473539422100,154.5
Vazao,1590619474239511000,192.01
Vazao,1590619474943991600,194.57
Vazao,1590619475654452400,235.07
Vazao,1590619476357029700,173.94
Vazao,1590619477056505300,184.79
Vazao,1590619477757357600,213.28
Vazao,1590619478468365800,201.31
Vazao,1590619479165941100,169.63
Vazao,1590619479865659800,176.9
Vazao,1590619480565327600,190.72
Vazao,1590619481266523900,195.63
Vazao,1590619481967259300,235.68
Vazao,1590619482666390300,231.13
Vazao,1590619483369898800,175.08
Vazao,1590619484070268700,216.83
Vazao,1590619484768724700,221.9
Vazao,1590619485475882700,163.76
Vazao,1590619486180026100,160.38
Vazao,1590619486896528900,161.21
Vazao,1590619487592994100,196.06
Vazao,1590619488291813000,209.15
Vazao,1590619489011215300,169.09
Vazao,1590619489710581300,201.96
Vazao,1590619490426898500,168.03
Vazao,1590619491130278200,208.78
Vazao,1590619491833912400,230.01
Vazao,1590619492534646900,218.89
Vazao,1590619493235310800,235.04
Vazao,1590619493940503100,192.3
Vazao,1590619494636871200,236.44
Vazao,1590619495338924600,235.99
Vazao,1590619496053724700,234.19
Vazao,1590619496754024900,189.95
Vazao,1590619497453413700,214.91
Vazao,1590619498151889000,223.66
Vazao,1590619498875701600,158.14
Vazao,1590619499577505900,235.27
Vazao,1590619500276082200,181.59
Vazao,1590619500977597100,189.92
Vazao,1590619501676155000,184.68
Vazao,1590619502373660000,203.55
Vazao,1590619503087348200,209.53
Vazao,1590619503799930500,173.34
Vazao,1590619504514251000,195.03
Vazao,1590619505222834300,170.13
Vazao,1590619505927931400,203.61
Vazao,1590619506624049100,198.08
Vazao,1590619507324734300,228.03
Vazao,1590619508025408600,176.67
Vazao,1590619508731640000,228.87
Vazao,1590619509442437400,159.19
Vazao,1590619510140205000,204.98
Vazao,1590619510840794200,185.41
Vazao,1590619511541258300,193.29
Vazao,1590619512240787800,205.87
Vazao,1590619512956936000,240
Vazao,1590619513663638900,238
Vazao,1590619514363788000,177.95
Vazao,1590619515070457400,210.67
Vazao,1590619515771156100,209.92
Vazao,1590619516471651300,214.5
Vazao,1590619517170666300,217.57
Vazao,1590619517884451400,227.42
Vazao,1590619518583430300,212.56
Vazao,1590619519285395400,167.66
Vazao,1590619520001189100,216.37
Vazao,1590619520697194800,205.41
Vazao,1590619521400904300,181.07
Vazao,1590619522097359000,228.17
Vazao,1590619522812532500,209.63
Vazao,1590619523519728800,192.05
Vazao,1590619524224372900,182.29
Vazao,1590619524928433000,201.32
Vazao,1590619525627048200,221.26
Vazao,1590619526326911800,214.39
Vazao,1590619527031224500,210.29
Vazao,1590619527728261400,221.22
Vazao,1590619528427394500,185.96
Vazao,1590619529128233900,194.2
Vazao,1590619529838603900,211.06
Vazao,1590619530535414300,166.9
Vazao,1590619531237452600,214.46
Vazao,1590619531935614500,214.32
Vazao,1590619532642169500,192.23
Vazao,1590619533344024700,205.15
Vazao,1590619534044870200,224.76
Vazao,1590619534749696000,170
Vazao,1590619535461660700,205.77
Vazao,1590619536160916400,208.14
Vazao,1590619536862838200,175.2
Vazao,1590619537558736600,190.37
Vazao,1590619538261128200,173.75
Vazao,1590619538965181400,232.27
Vazao,1590619539666071600,226.44
Vazao,1590619540366760400,175.67
Vazao,1590619541069645900,210.06
Vazao,1590619541769568600,193.76
Vazao,1590619542468333300,194.74
Vazao,1590619543169975900,203.85
Vazao,1590619543873092800,180.17
Vazao,1590619544574229400,224.06
Vazao,1590619545274014700,240.39
Vazao,1590619545971659200,226.49
Vazao,1590619546671216200,162.59
Vazao,1590619547372499700,182.03
Vazao,1590619548073392100,238.07
Vazao,1590619548783322000,193.21
Vazao,1590619549479003900,216.12
Vazao,1590619550179595300,156.7
Vazao,1590619550880885800,197.73
Vazao,1590619551580665700,191.52
Vazao,1590619552279530100,181.91
Vazao,1590619552988190600,203.97
Vazao,1590619553703602200,233.65
Vazao,1590619554410793200,208.87
Vazao,1590619555109209100,222.39
Vazao,1590619555811667100,218.35
Vazao,1590619556511906200,195.25
Vazao,1590619557211150100,160.38
Vazao,1590619557910921500,193.26
Vazao,1590619558611279500,172.48
Vazao,1590619559311682800,180.83
Vazao,1590619560010806600,195.01
Vazao,1590619560712140200,217.39
Vazao,1590619561427824000,167.06
Vazao,1590619562121501700,202.39
Vazao,1590619562822074400,162.26
Vazao,1590619563522662600,188.27
Vazao,1590619564227123600,216.89
Vazao,1590619564924502600,158.03
Vazao,1590619565623445000,192.91
Vazao,1590619566328008000,200.74
Vazao,1590619567039552800,174.14
Vazao,1590619567741953200,239.92
Vazao,1590619568443082600,172.16
Vazao,1590619569139574500,236.71
Vazao,1590619569838740700,236.71
Vazao,1590619570540867300,160.14
Vazao,1590619571239604500,180.73
Vazao,1590619571943044700,187.92
Vazao,1590619572641912000,168.14
Vazao,1590619573343639300,153.63
Vazao,1590619574041432700,157.93
Vazao,1590619574744250100,164.91
Vazao,1590619575462112800,220.17
Vazao,1590619576155135500,201.31
Vazao,1590619576869495900,228.26
Vazao,1590619577583311600,157.32
Vazao,1590619578280372900,210.92
Vazao,1590619578986814900,185.15
Vazao,1590619579696253300,196.22
Vazao,1590619580385929100,196.34
Vazao,1590619581086235100,166.46
Vazao,1590619581803759400,175.66
Vazao,1590619582501121700,228.95
Vazao,1590619583201664600,237.21
Vazao,1590619583904529000,227.98
Vazao,1590619584601332100,219.17
Vazao,1590619585302521500,179.99
Vazao,1590619586004232700,199.82
Vazao,1590619586704539100,171.73
Vazao,1590619587402964700,215.87
Vazao,1590619588102829500,178.29
Vazao,1590619588812668900,232.47
Vazao,1590619589525350000,208.3
Vazao,1590619590233289000,210.91
Vazao,1590619590929274300,217.76
Vazao,1590619591632087400,165.71
Vazao,1590619592343127100,186.59
Vazao,1590619593054303300,219.93
Vazao,1590619593749203500,226
Vazao,1590619594453223200,189.44
Vazao,1590619595150273600,198.47
Vazao,1590619595852759500,192.13
Vazao,1590619596549895000,220.08
Vazao,1590619597256182100,227.21
Vazao,1590619597955671900,229.35
Vazao,1590619598656141600,217.22
Vazao,1590619599355959700,163.08
Vazao,1590619600052649900,159.3
Vazao,1590619600753658500,238.86
Vazao,1590619601456750400,209.27
Vazao,1590619602156259500,197.42
Vazao,1590619602856913900,203.57
Vazao,1590619603554985000,227.09
Vazao,1590619604254469700,175.51
Vazao,1590619604956146800,162.18
Vazao,1590619605657144700,208.11
Vazao,1590619606367287000,191.04
Vazao,1590619607074452300,234.15
Vazao,1590619607778944100,183.18
Vazao,1590619608487644300,160.08
Vazao,1590619609188727800,198.67
Vazao,1590619609888131000,208.34
Vazao,1590619610592350300,190.88
Vazao,1590619611291066100,231.48
Vazao,1590619611989211100,231.21
Vazao,1590619612688474000,206.96
Vazao,1590619613388524300,192.43
Vazao,1590619614089806400,168.28
Vazao,1590619614788655900,183.77
Vazao,1590619615489257300,161.76
Vazao,1590619616190380200,191.75
Vazao,1590619616891505000,228.23
Vazao,1590619617608587500,201.26
Vazao,1590619618290615900,212.42
Vazao,1590619618994242400,169.68
Vazao,1590619619692375800,223.85
Vazao,1590619620392091800,192.23
Vazao,1590619621091989800,216.88
Vazao,1590619621791969400,240.48
Vazao,1590619622491622200,239.65
Vazao,1590619623191995500,205.34
Vazao,1590619623892039400,207.77
Vazao,1590619624592785900,213.4
Vazao,1590619625292639900,173.43
Vazao,1590619625993221400,204.32
Vazao,1590619626695044000,237.1
Vazao,1590619627396378200,157.42
Vazao,1590619628097201700,180.23
Vazao,1590619628803581900,186.54
Vazao,1590619629514342700,211.71
Vazao,1590619630214181600,190.48
Vazao,1590619630914317200,228.1
Vazao,1590619631613984800,224.39
Vazao,1590619632314537700,164.65
Vazao,1590619633014703500,199.98
Vazao,1590619633714856100,156.59
Vazao,1590619634416278600,157.6
Vazao,1590619635116521400,177.04
Vazao,1590619635817322000,192.58
Vazao,1590619636517754800,230.96
Vazao,1590619637217536800,208.23
Vazao,1590619637917207100,206.29
Vazao,1590619638624324200,196.4
Vazao,1590619639324269200,223.23
Vazao,1590619640033827300,226.45
Vazao,1590619640733134800,161.87
Vazao,1590619641433344100,229.94
Vazao,1590619642133993200,185.4
Vazao,1590619642837595300,209.79
Vazao,1590619643536991600,172.66
Vazao,1590619644238682200,202.17
Vazao,1590619644945355400,217.17
Vazao,1590619645645803200,160.83
Vazao,1590619646345907800,231.87
Vazao,1590619647046033000,228.53
Vazao,1590619647746164400,184.55
Vazao,1590619648445293700,181.56
Vazao,1590619649145282500,195.97
Vazao,1590619649845409500,188.12
Vazao,1590619650546170900,236.92
Vazao,1590619651247566700,208.97
Vazao,1590619651949355200,193.23
Vazao,1590619652648251100,192.28
Vazao,1590619653349382100,218.72
Vazao,1590619654049550200,231.68
Vazao,1590619654748682000,156.33
Vazao,1590619655450931000,210.81
Vazao,1590619656151356700,232.56
Vazao,1590619656855188500,212.42
Vazao,1590619657558081200,220.62
Vazao,1590619658257674700,224.03
Vazao,1590619658958103000,215.46
Vazao,1590619659657651100,201.29
Vazao,1590619660359025700,184.68
Vazao,1590619661058968900,202.94
Vazao,1590619661761288200,220.54
Vazao,1590619662462147500,229.02
Vazao,1590619663161944000,184.08
Vazao,1590619663861326600,184.75
Vazao,1590619664562830800,210.66
Vazao,1590619665264025700,170.35
Vazao,1590619665963599300,233
Vazao,1590619666663384400,236.7
Vazao,1590619667364900600,193.33
Vazao,1590619668066231500,204.92
Vazao,1590619668769810100,167.35
Vazao,1590619669471041500,200.21
Vazao,1590619670171209500,167.34
Vazao,1590619670871294800,222.86
Vazao,1590619671570426600,187.42
Vazao,1590619672270569500,227.04
Vazao,1590619672971372900,179.95
Vazao,1590619673672985200,178.22
Vazao,1590619674372114400,239.54
Vazao,1590619675071317300,215.19
Vazao,1590619675777304200,188.52
Vazao,1590619676476998700,190.69
Vazao,1590619677176907400,201.94
Vazao,1590619677876219500,176.32
Vazao,1590619678575626900,205.18
Vazao,1590619679275840100,234.57
Vazao,1590619679987173900,227.48
Vazao,1590619680686827000,235.1
Vazao,1590619681387267800,155.67
Vazao,1590619682088937000,238.34
Vazao,1590619682788511400,202.06
Vazao,1590619683495679500,217.52
Vazao,1590619684195148100,212.89
Vazao,1590619684896124500,163.83
Vazao,1590619685596184000,155.9
Vazao,1590619686296511100,172.89
Vazao,1590619686999976200,181.02
Vazao,1590619687699366900,172.78
Vazao,1590619688410534600,240.37
Vazao,1590619689110307500,239.34
Vazao,1590619689823387300,233.19
Vazao,1590619690522413300,178.25
Vazao,1590619691225035300,187.49
Vazao,1590619691926626300,197.18
Vazao,1590619692626701200,158.48
Vazao,1590619693326828200,188.36
Vazao,1590619694026955900,188.49
Vazao,1590619694732296000,210.21
Vazao,1590619695430213200,153.91
Vazao,1590619696130393900,179.99
Vazao,1590619696829526600,153.67
Vazao,1590619697529773000,228.96
Vazao,1590619698230712400,179.27
Vazao,1590619698931094900,173.42
Vazao,1590619699631265900,200.93
Vazao,1590619700330755400,174.06
Vazao,1590619701032090700,208.53
Vazao,1590619701733215800,156.94
Vazao,1590619702432330700,238.89
Vazao,1590619703133951400,177.49
Vazao,1590619703834078400,160.44
Vazao,1590619704536201700,180.24
Vazao,1590619705234336300,192.59
Vazao,1590619705934465000,226.5
Vazao,1590619706635588200,203.21
Vazao,1590619707335717100,192.77
Vazao,1590619708034847700,154.81
Vazao,1590619708735972600,195.23
Vazao,1590619709436661300,174.11
Vazao,1590619710137786700,227.4
Vazao,1590619710836979700,220.96
Vazao,1590619711537695500,212.32
Vazao,1590619712240394100,168.67
Vazao,1590619712939889700,201.55
Vazao,1590619713640021700,178.02
Vazao,1590619714340065700,212.24
Vazao,1590619715039525100,153.99
Vazao,1590619715738660400,201.23
Vazao,1590619716439786200,221.47
Vazao,1590619717139356300,161.72
Vazao,1590619717839984400,161.38
Vazao,1590619718542172100,162.8
Vazao,1590619719243021000,192.45
Vazao,1590619719938882700,154.31
Vazao,1590619720640941300,203.42
Vazao,1590619721340147000,215.94
Vazao,1590619722045869200,170.26
Vazao,1590619722744666100,207.36
Vazao,1590619723444943700,218.84
Vazao,1590619724146033600,195.18
Vazao,1590619724860621800,180.56
Vazao,1590619725559759200,229.3
Vazao,1590619726259536200,185.29
Vazao,1590619726968534800,196.43
Vazao,1590619727665843700,154.51
Vazao,1590619728365925100,164.71
Vazao,1590619729079110200,167.33
Vazao,1590619729775823000,155.17
Vazao,1590619730475814100,180.21
Vazao,1590619731176137400,208.84
Vazao,1590619731877534200,158.68
Vazao,1590619732578126700,201.71
Vazao,1590619733279380500,223.14
Vazao,1590619733977619900,193.23
Vazao,1590619734681743700,204
Vazao,1590619735379346100,225.56
Vazao,1590619736086686800,239.92
Vazao,1590619736784469400,223.12
Vazao,1590619737484183700,227.42
Vazao,1590619738184264500,181.78
Vazao,1590619738886784500,169.21
Vazao,1590619739587811100,212.38
Vazao,1590619740286055700,192.66
Vazao,1590619740995808300,210.48
Vazao,1590619741695655600,233.1
Vazao,1590619742396783900,189.72
Vazao,1590619743094656700,234.88
Vazao,1590619743796149500,165.02
Vazao,1590619744497102900,180.83
Vazao,1590619745197398300,193.54
Vazao,1590619745899502400,186.38
Vazao,1590619746597527500,191.41
Vazao,1590619747298496100,232.77
Vazao,1590619747999900500,190.84
Vazao,1590619748700213700,222.82
Vazao,1590619749401531700,214.04
Vazao,1590619750100169100,213.85
Vazao,1590619750803158700,201.81
Vazao,1590619751502370200,211.3
Vazao,1590619752202795900,230.13
Vazao,1590619752904179000,194.4
Vazao,1590619753603584800,237.3
Vazao,1590619754304522100,174.47
Vazao,1590619755003334400,171.81
Vazao,1590619755703515100,230.21
Vazao,1590619756404804500,158.49
Vazao,1590619757103494100,229.66
Vazao,1590619757804965200,227.18
Vazao,1590619758506331100,207.18
Vazao,1590619759204447500,191.93
Vazao,1590619759907224500,179.27
Vazao,1590619760605726800,173.93
Vazao,1590619761305638400,156.17
Vazao,1590619762008687500,205.4
Vazao,1590619762710283300,230.79
Vazao,1590619763408834200,233.68
Vazao,1590619764112009200,182.05
Vazao,1590619764811250200,170.24
Vazao,1590619765512074600,228.38
Vazao,1590619766210787200,223.02
Vazao,1590619766914429900,168.95
Vazao,1590619767613469100,165.97
Vazao,1590619768313508300,192.4
Vazao,1590619769014666500,214.68
Vazao,1590619769716035500,197.07
Vazao,1590619770416885700,162.71
Vazao,1590619771115827100,233.65
Vazao,1590619771815993200,191.33
Vazao,1590619772515541400,223.29
Vazao,1590619773214867300,237.37
Vazao,1590619773915278600,215.31
Vazao,1590619774614008600,159.91
Vazao,1590619775315446500,216.51
Vazao,1590619776015590500,181.13
Vazao,1590619776716967300,229.78
Vazao,1590619777417472400,165.56
Vazao,1590619778117984900,225.16
Vazao,1590619778817871400,213.5
Vazao,1590619779516877100,201.43
Vazao,1590619780235703300,229.94
Vazao,1590619780926856400,188.81
Vazao,1590619781626561000,171.34
Vazao,1590619782328217500,221.95
Vazao,1590619783032212900,220.98
Vazao,1590619783737510700,240.25
Vazao,1590619784432945300,224.38
Vazao,1590619785132262200,226.2
Vazao,1590619785835050300,160.69
Vazao,1590619786534449100,199.83
Vazao,1590619787232434000,209.08
Vazao,1590619787933256100,180.67
Vazao,1590619788636346300,154.3
Vazao,1590619789334938000,188.3
Vazao,1590619790033553500,178.59
Vazao,1590619790734453100,173.92
Vazao,1590619791436878700,231.92
Vazao,1590619792133911400,201.86
Vazao,1590619792836034500,235.52
Vazao,1590619793534974300,209.57
Vazao,1590619794235111700,221.35
Vazao,1590619794935600700,206.48
Vazao,1590619795635717000,208.18
Vazao,1590619796336715700,205.67
Vazao,1590619797038128300,194.08
Vazao,1590619797738075200,230.81
Vazao,1590619798438518100,168.63
Vazao,1590619799138563000,165.02
Vazao,1590619799866774900,226.77
Vazao,1590619800557945700,221.22
Vazao,1590619801256294800,167.7
Vazao,1590619801957982300,222.61
Vazao,1590619802658271200,198.4
Vazao,1590619803358399900,153.82
Vazao,1590619804072311700,212.45
Vazao,1590619804767631800,182.87
Vazao,1590619805470280400,206.59
Vazao,1590619806169391500,201.45
Vazao,1590619806869513700,192.33
Vazao,1590619807572825400,184.76
Vazao,1590619808270563800,195.55
Vazao,1590619808970643200,219.63
Vazao,1590619809673216000,168.45
Vazao,1590619810373687600,191.31
Vazao,1590619811072111600,234.52
Vazao,1590619811771734300,175.81
Vazao,1590619812472997400,205.87
Vazao,1590619813175003500,183.91
Vazao,1590619813872644400,195.41
Vazao,1590619814572695500,210.21
Vazao,1590619815272943300,205.78
Vazao,1590619815972906700,158.46
Vazao,1590619816672519300,171.85
Vazao,1590619817374235600,176.88
Vazao,1590619818073050000,181.31
Vazao,1590619818772815200,196.16
Vazao,1590619819473756900,215.74
Vazao,1590619820173935300,203.31
Vazao,1590619820875652500,179.23
Vazao,1590619821574630600,214.8
Vazao,1590619822274899700,191.02
Vazao,1590619822974116000,196.12
Vazao,1590619823674098600,170.48
Vazao,1590619824377101100,208.89
Vazao,1590619825079831200,224.9
Vazao,1590619825779112600,214.35
Vazao,1590619826481499100,211.52
Vazao,1590619827181806900,153.75
Vazao,1590619827881484100,162.79
Vazao,1590619828581283900,230.9
Vazao,1590619829280449300,164.04
Vazao,1590619829983955900,193.59
Vazao,1590619830684379600,230.28
Vazao,1590619831383034200,177.9
Vazao,1590619832081544600,202.57
Vazao,1590619832787339300,200.68
Vazao,1590619833484645400,215.64
Vazao,1590619834187154100,169.02
Vazao,1590619834886131900,159.33
Vazao,1590619835588053100,235.66
Vazao,1590619836287195200,167.27
Vazao,1590619836989473800,167.23
Vazao,1590619837690038700,185.92
Vazao,1590619838392158400,197.45
Vazao,1590619839090289200,238.87
Vazao,1590619839792415400,194.39
Vazao,1590619840492079000,187.33
Vazao,1590619841192106600,217.39
Vazao,1590619841893595700,183.03
Vazao,1590619842594463000,200.08
Vazao,1590619843293306800,232.81
Vazao,1590619843993662200,238.14
Vazao,1590619844697928300,211.09
Vazao,1590619845395213200,193.62
Vazao,1590619846093822700,203.77
Vazao,1590619846794979800,154.09
Vazao,1590619847496664700,179.15
Vazao,1590619848196980600,230.68
Vazao,1590619848895289700,164.04
Vazao,1590619849595786100,223.21
Vazao,1590619850294229100,185.11
Vazao,1590619850996559500,187.55
Vazao,1590619851698298100,197.07
Vazao,1590619852397462000,235.91
Vazao,1590619853097554300,219.04
Vazao,1590619853799343000,162.22
Vazao,1590619854499468800,215.85
Vazao,1590619855198446500,234.17
Vazao,1590619855898520800,206.74
Vazao,1590619856600376100,219.65
Vazao,1590619857300871400,183.79
Vazao,1590619858000862100,173.88
Vazao,1590619858701119600,235.42
Vazao,1590619859400010700,155.17
Vazao,1590619860099909500,169.05
Vazao,1590619860801070500,207.15
Vazao,1590619861501583700,171.52
Vazao,1590619862201299000,195.32
Vazao,1590619862899426800,209.59
Vazao,1590619863601972200,216.81
Vazao,1590619864301098300,159.99
Vazao,1590619865003650100,188.3
Vazao,1590619865704312000,176.02
Vazao,1590619866405112000,186.35
Vazao,1590619867104002000,235.29
Vazao,1590619867806161900,160.14
Vazao,1590619868508195200,190.4
Vazao,1590619869205426500,157.23
Vazao,1590619869905509900,219.24
Vazao,1590619870611334400,225.23
Vazao,1590619871310521800,155.6
Vazao,1590619872015696000,155.63
Vazao,1590619872721919700,225.75
Vazao,1590619873419270300,167.67
Vazao,1590619874119422000,194.77
Vazao,1590619874826809100,213.36
Vazao,1590619875521968800,203.18
Vazao,1590619876221959000,179.48
Vazao,1590619876923637700,178.3
Vazao,1590619877639753000,165.95
Vazao,1590619878337618000,209.16
Vazao,1590619879043473200,196.7
Vazao,1590619879746403100,205.22
Vazao,1590619880444891300,190.46
Vazao,1590619881143704000,186.18
Vazao,1590619881861381000,176.63
Vazao,1590619882570148600,170.71
Vazao,1590619883266967800,230.62
Vazao,1590619883975401700,171.3
Vazao,1590619884681992800,186.94
Vazao,1590619885387600000,177.99
Vazao,1590619886091459200,188.13
Vazao,1590619886798490500,229.28
Vazao,1590619887507238000,215.53
Vazao,1590619888203626200,190.88
Vazao,1590619888902949300,233.42
Vazao,1590619889610945600,165.86
Vazao,1590619890307123200,226.68
Vazao,1590619891019475700,165.82
Vazao,1590619891732138300,155.35
Vazao,1590619892450435900,175.89
Vazao,1590619893147776400,229.17
Vazao,1590619893863167000,240.39
Vazao,1590619894562902500,215
Vazao,1590619895262006500,194.26
Vazao,1590619895962688900,203.15
Vazao,1590619896665425700,219.11
Vazao,1590619897362771400,155.99
Vazao,1590619898072444500,203.17
Vazao,1590619898772732300,214.8
Vazao,1590619899472649200,175.12
Vazao,1590619900172724100,203.48
Vazao,1590619900872580800,158.3
Vazao,1590619901581036900,173.13
Vazao,1590619902278768500,164.34
Vazao,1590619902994131500,218.44
Vazao,1590619903701060500,177.63
Vazao,1590619904397295600,183.98
Vazao,1590619905097574700,153.99
Vazao,1590619905799302700,159.01
Vazao,1590619906516148100,237.94
Vazao,1590619907214080700,164.64
Vazao,1590619907913013600,154.96
Vazao,1590619908612916800,238.97
Vazao,1590619909314993000,178.82
Vazao,1590619910015239400,214.71
Vazao,1590619910725270100,232.07
Vazao,1590619911420777600,211.54
Vazao,1590619912124818200,223.93
Vazao,1590619912837570400,209.69
Vazao,1590619913537664500,215.19
Vazao,1590619914237681200,182.54
Vazao,1590619914939443600,194.71
Vazao,1590619915652312900,155.2
Vazao,1590619916348625300,227.37
Vazao,1590619917063924000,200.55
Vazao,1590619917761492400,165.79
Vazao,1590619918459580700,220.57
Vazao,1590619919161297100,228.59
Vazao,1590619919879002800,233.55
Vazao,1590619920586590200,179.49
Vazao,1590619921285666700,171.25
Vazao,1590619922003911900,203.39
Vazao,1590619922719766800,168
Vazao,1590619923416041200,183.79
Vazao,1590619924119019800,166.74
Vazao,1590619924834516300,195.37
Vazao,1590619925542576900,204.69
Vazao,1590619926241922400,220.5
Vazao,1590619926941401200,218.37
Vazao,1590619927651205800,198.74
Vazao,1590619928352732700,221.16
Vazao,1590619929060749200,233.24
Vazao,1590619929772493400,178.18
Vazao,1590619930483506200,217.36
Vazao,1590619931184684900,218.58
Vazao,1590619931884620400,240.37
Vazao,1590619932602303500,229.41
Vazao,1590619933298548100,173.77
Vazao,1590619934012846200,195.79
Vazao,1590619934713426200,175.06
Vazao,1590619935410826500,207.2
Vazao,1590619936108711000,181.11
Vazao,1590619936818510900,206.2
Vazao,1590619937517865700,162.81
Vazao,1590619938220750900,196.43
Vazao,1590619938918939900,238.46
Vazao,1590619939633802600,233.36
Vazao,1590619940333568300,187.75
Vazao,1590619941050012900,192.6
Vazao,1590619941752010600,174.72
Vazao,1590619942450356100,238.43
Vazao,1590619943148974000,158.38
Vazao,1590619943866834500,228.89
Vazao,1590619944581083700,190.63
Vazao,1590619945278689000,224.56
Vazao,1590619945981549600,176.33
Vazao,1590619946684763200,193.64
Vazao,1590619947381487900,202.51
Vazao,1590619948081859300,161.47
Vazao,1590619948788418900,182.95
Vazao,1590619949492226800,191.29
Vazao,1590619950188574400,209.29
Vazao,1590619950891570500,175.23
Vazao,1590619951599961800,231.42
Vazao,1590619952301869900,231.21
Vazao,1590619953000947800,172.82
Vazao,1590619953715780300,230.68
Vazao,1590619954412410600,220.49
Vazao,1590619955111899800,201.35
Vazao,1590619955822360100,171.8
Vazao,1590619956521195900,184.77
Vazao,1590619957225876700,157.13
Vazao,1590619957919287200,203.39
Vazao,1590619958624441400,173.12
Vazao,1590619959321736800,169.12
Vazao,1590619960021462400,235.22
Vazao,1590619960737020800,234.52
Vazao,1590619961433693800,197.13
Vazao,1590619962131889700,190.92
Vazao,1590619962837669700,199.95
Vazao,1590619963547624800,169.5
Vazao,1590619964250159000,190.07
Vazao,1590619964961591800,183.84
Vazao,1590619965676983000,215.62
Vazao,1590619966376431100,236.57
Vazao,1590619967086508200,176.19
Vazao,1590619967791386500,232.34
Vazao,1590619968493544800,189.74
Vazao,1590619969192181400,191.74
Vazao,1590619969905164800,234.76
Vazao,1590619970623063500,165.17
Vazao,1590619971321515900,191.18
Vazao,1590619972030417000,224.99
Vazao,1590619972731835300,184.22
Vazao,1590619973433683400,176.25
Vazao,1590619974131780600,170.87
Vazao,1590619974838605100,189.85
Vazao,1590619975544721300,182.26
Vazao,1590619976246434700,172.33
Vazao,1590619976948598200,223.21
Vazao,1590619977659738700,191.04
Vazao,1590619978356966100,193.45
Vazao,1590619979056668400,201.65
Vazao,1590619979763205700,228.46
Vazao,1590619980461998100,211.59
Vazao,1590619981163057700,179.44
Vazao,1590619981878971000,169.6
Vazao,1590619982587727000,240.04
Vazao,1590619983288964600,176.25
Vazao,1590619983987663300,209.69
Vazao,1590619984704301100,166.28
Vazao,1590619985403568400,165.1
Vazao,1590619986103692600,162.95
Vazao,1590619986816362100,163.91
Vazao,1590619987512650300,178.72
Vazao,1590619988212709900,231.92
Vazao,1590619988917330700,224.94
Vazao,1590619989613772200,192.05
Vazao,1590619990313002900,229.58
Vazao,1590619991014127300,217.58
Vazao,1590619991713616400,196.9
Vazao,1590619992413851700,191.78
Vazao,1590619993114001900,182.04
Vazao,1590619993815301600,172.36
Vazao,1590619994516033700,174.33
Vazao,1590619995215624200,155.15
Vazao,1590619995916981000,208.71
Vazao,1590619996615226900,181.63
Vazao,1590619997315607100,220.84
Vazao,1590619998018101700,168.69
Vazao,1590619998720824900,189.93
Vazao,1590619999419939300,237.29
Vazao,1590620000118921400,181.93
Vazao,1590620000821051000,205.31
Vazao,1590620001522671900,214.07
Vazao,1590620002222744900,210.38
Vazao,1590620002920657100,178.67
Vazao,1590620003619490100,200.88
Vazao,1590620004330271400,192.53
Vazao,1590620005039625000,162.4
Vazao,1590620005741708400,170.92
Vazao,1590620006443552200,197.63
Vazao,1590620007139150300,168.89
Vazao,1590620007853721800,168.29
Vazao,1590620008556309600,239.01
Vazao,1590620009251431300,189.05
Vazao,1590620009956259000,193.16
Vazao,1590620010653853500,237.31
Vazao,1590620011354432100,159.02
Vazao,1590620012056136200,180.97
Vazao,1590620012767209600,197.42
Vazao,1590620013464354700,231.83
Vazao,1590620014163120700,218.08
Vazao,1590620014875161800,160.93
Vazao,1590620015572050800,234.62
Vazao,1590620016274914100,216.84
Vazao,1590620016980150600,212.59
Vazao,1590620017707075900,158.07
Vazao,1590620018410110900,234.61
Vazao,1590620019109634100,217.62
Vazao,1590620019809609600,170.36
Vazao,1590620020509657900,165.87
Vazao,1590620021210364100,169.31
Vazao,1590620021923384700,198.78
Vazao,1590620022624455300,182.77
Vazao,1590620023324740300,206.87
Vazao,1590620024038759200,235.45
Vazao,1590620024741206100,186.81
Vazao,1590620025441502400,190.79
Vazao,1590620026142666800,211.44
Vazao,1590620026855122300,181.3
Vazao,1590620027553732200,168.51
Vazao,1590620028252644500,226.76
Vazao,1590620028956289700,166.78
Vazao,1590620029655266900,235.8
Vazao,1590620030354541800,233.66
Vazao,1590620031058691500,234.14
Vazao,1590620031759247500,225.88
Vazao,1590620032461528700,160.14
Vazao,1590620033160379700,224.49
Vazao,1590620033878118000,173.17
Vazao,1590620034575348500,167.85
Vazao,1590620035273799200,184.99
Vazao,1590620035975239300,189.85
Vazao,1590620036675434700,238.25
Vazao,1590620037380611200,171.06
Vazao,1590620038078180900,216.89
Vazao,1590620038777622500,178.41
Vazao,1590620039476982100,212.02
Vazao,1590620040176319600,161.21
