name,time,value
Teste,2020-05-27T22:27:02.7529317Z,4.94
Teste,2020-05-27T22:27:03.4547019Z,5.11
Teste,2020-05-27T22:27:04.1534419Z,3.69
Teste,2020-05-27T22:27:04.8517604Z,4.62
Teste,2020-05-27T22:27:05.5527345Z,4.88
Teste,2020-05-27T22:27:06.2542498Z,4.82
Teste,2020-05-27T22:27:06.9547464Z,5.34
Teste,2020-05-27T22:27:07.6523967Z,4.18
Teste,2020-05-27T22:27:08.3535537Z,4.75
Teste,2020-05-27T22:27:09.0561361Z,5.15
Teste,2020-05-27T22:27:09.7548954Z,5.07
Teste,2020-05-27T22:27:10.455006Z,5.14
Teste,2020-05-27T22:27:11.1551604Z,4.3
Teste,2020-05-27T22:27:11.8577713Z,3.9
Teste,2020-05-27T22:27:12.5567895Z,4.19
Teste,2020-05-27T22:27:13.2566343Z,3.7
Teste,2020-05-27T22:27:13.958871Z,3.53
Teste,2020-05-27T22:27:14.659928Z,4.14
Teste,2020-05-27T22:27:15.3605915Z,4.19
Teste,2020-05-27T22:27:16.0643848Z,5.38
Teste,2020-05-27T22:27:16.7630841Z,5.46
Teste,2020-05-27T22:27:17.4638241Z,4.69
Teste,2020-05-27T22:27:18.1672902Z,4.17
Teste,2020-05-27T22:27:18.8742184Z,3.66
Teste,2020-05-27T22:27:19.5877155Z,5.29
Teste,2020-05-27T22:27:20.286625Z,4.74
Teste,2020-05-27T22:27:20.9918915Z,4.58
Teste,2020-05-27T22:27:21.6939439Z,4.42
Teste,2020-05-27T22:27:22.3933577Z,4.51
Teste,2020-05-27T22:27:23.0940051Z,4.4
Teste,2020-05-27T22:27:23.7936879Z,3.84
Teste,2020-05-27T22:27:24.4981514Z,5.37
Teste,2020-05-27T22:27:25.1971719Z,4.95
Teste,2020-05-27T22:27:25.8961388Z,5.49
Teste,2020-05-27T22:27:26.5968969Z,3.71
Teste,2020-05-27T22:27:27.2980238Z,5.15
Teste,2020-05-27T22:27:27.9971927Z,4.83
Teste,2020-05-27T22:27:28.6990768Z,5.09
Teste,2020-05-27T22:27:29.4007887Z,4.46
Teste,2020-05-27T22:27:30.1002536Z,4.83
Teste,2020-05-27T22:27:30.8004662Z,3.93
Teste,2020-05-27T22:27:31.5143974Z,4.62
Teste,2020-05-27T22:27:32.2157967Z,3.98
Teste,2020-05-27T22:27:32.9222503Z,4.33
Teste,2020-05-27T22:27:33.6392111Z,4.04
Teste,2020-05-27T22:27:34.340808Z,3.57
Teste,2020-05-27T22:27:35.0525975Z,4.41
Teste,2020-05-27T22:27:35.7508008Z,4.81
Teste,2020-05-27T22:27:36.4497735Z,3.75
Teste,2020-05-27T22:27:37.1517299Z,4.32
Teste,2020-05-27T22:27:37.8583717Z,4.25
Teste,2020-05-27T22:27:38.5616299Z,4.99
Teste,2020-05-27T22:27:39.2649749Z,4.11
Teste,2020-05-27T22:27:39.9713078Z,5.41
Teste,2020-05-27T22:27:40.6695083Z,4.5
Teste,2020-05-27T22:27:41.3799964Z,4.84
Teste,2020-05-27T22:27:42.0920448Z,5.1
Teste,2020-05-27T22:27:42.7916586Z,4.75
Teste,2020-05-27T22:27:43.5045239Z,4.63
Teste,2020-05-27T22:27:44.2070333Z,3.86
Teste,2020-05-27T22:27:44.9071288Z,4.72
Teste,2020-05-27T22:27:45.6045697Z,5.08
Teste,2020-05-27T22:27:46.3044816Z,4.24
Teste,2020-05-27T22:27:47.0057881Z,4.31
Teste,2020-05-27T22:27:47.7065957Z,4.61
Teste,2020-05-27T22:27:48.4077929Z,4.34
Teste,2020-05-27T22:27:49.1080101Z,4.07
Teste,2020-05-27T22:27:49.8119249Z,3.75
Teste,2020-05-27T22:27:50.5222827Z,3.92
Teste,2020-05-27T22:27:51.2242231Z,4.48
Teste,2020-05-27T22:27:51.9272561Z,4.7
Teste,2020-05-27T22:27:52.6250965Z,4.11
Teste,2020-05-27T22:27:53.3250109Z,5.48
Teste,2020-05-27T22:27:54.0315239Z,3.62
Teste,2020-05-27T22:27:54.7247743Z,5.22
Teste,2020-05-27T22:27:55.4278598Z,3.92
Teste,2020-05-27T22:27:56.1382601Z,4.68
Teste,2020-05-27T22:27:56.8384781Z,5.09
Teste,2020-05-27T22:27:57.5362939Z,3.76
Teste,2020-05-27T22:27:58.2373564Z,5.48
Teste,2020-05-27T22:27:58.9505199Z,4.77
Teste,2020-05-27T22:27:59.6477397Z,3.53
Teste,2020-05-27T22:28:00.348704Z,4.93
Teste,2020-05-27T22:28:01.0498025Z,4.45
Teste,2020-05-27T22:28:01.7492988Z,4.12
Teste,2020-05-27T22:28:02.4512155Z,4.36
Teste,2020-05-27T22:28:03.1488319Z,5.34
Teste,2020-05-27T22:28:03.849258Z,3.69
Teste,2020-05-27T22:28:04.5498525Z,3.87
Teste,2020-05-27T22:28:05.2600493Z,4.37
Teste,2020-05-27T22:28:05.959662Z,3.91
Teste,2020-05-27T22:28:06.6728305Z,4.63
Teste,2020-05-27T22:28:07.3762692Z,4.68
Teste,2020-05-27T22:28:08.0801502Z,3.8
Teste,2020-05-27T22:28:08.7934429Z,3.74
Teste,2020-05-27T22:28:09.4981641Z,4.53
Teste,2020-05-27T22:28:10.2007614Z,4.74
Teste,2020-05-27T22:28:10.9060816Z,3.76
Teste,2020-05-27T22:28:11.6162679Z,4.25
Teste,2020-05-27T22:28:12.3179029Z,3.82
Teste,2020-05-27T22:28:13.0255869Z,4.48
Teste,2020-05-27T22:28:13.7376165Z,3.6
Teste,2020-05-27T22:28:14.4476046Z,4.17
Teste,2020-05-27T22:28:15.1517463Z,3.9
Teste,2020-05-27T22:28:15.8570588Z,3.79
Teste,2020-05-27T22:28:16.5667714Z,5.15
Teste,2020-05-27T22:28:17.2816818Z,5.21
Teste,2020-05-27T22:28:17.9982821Z,5.09
Teste,2020-05-27T22:28:18.7037716Z,5.04
Teste,2020-05-27T22:28:19.4150605Z,3.66
Teste,2020-05-27T22:28:20.128029Z,3.96
Teste,2020-05-27T22:28:20.8281705Z,4.21
Teste,2020-05-27T22:28:21.533695Z,5.12
Teste,2020-05-27T22:28:22.248991Z,4.25
Teste,2020-05-27T22:28:22.9594801Z,4.2
Teste,2020-05-27T22:28:23.6684655Z,4.8
Teste,2020-05-27T22:28:24.3829121Z,4.54
Teste,2020-05-27T22:28:25.0839473Z,3.88
Teste,2020-05-27T22:28:25.7902915Z,5.42
Teste,2020-05-27T22:28:26.4983257Z,3.52
Teste,2020-05-27T22:28:27.1956325Z,4.81
Teste,2020-05-27T22:28:27.8981066Z,5.04
Teste,2020-05-27T22:28:28.6095892Z,5.32
Teste,2020-05-27T22:28:29.311632Z,4.97
Teste,2020-05-27T22:28:30.0118795Z,3.65
Teste,2020-05-27T22:28:30.7160503Z,5.36
Teste,2020-05-27T22:28:31.4149622Z,4.18
Teste,2020-05-27T22:28:32.1180542Z,4.81
Teste,2020-05-27T22:28:32.8163424Z,4.27
Teste,2020-05-27T22:28:33.5198206Z,5.04
Teste,2020-05-27T22:28:34.2180835Z,3.95
Teste,2020-05-27T22:28:34.925694Z,5.3
Teste,2020-05-27T22:28:35.6248246Z,4.97
Teste,2020-05-27T22:28:36.3277152Z,4.91
Teste,2020-05-27T22:28:37.0277374Z,3.52
Teste,2020-05-27T22:28:37.731517Z,4.47
Teste,2020-05-27T22:28:38.438272Z,5.39
Teste,2020-05-27T22:28:39.1405765Z,5.24
Teste,2020-05-27T22:28:39.8368397Z,4.42
Teste,2020-05-27T22:28:40.5521855Z,4.25
Teste,2020-05-27T22:28:41.2525297Z,5.18
Teste,2020-05-27T22:28:41.9612247Z,5.33
Teste,2020-05-27T22:28:42.6784355Z,4.23
Teste,2020-05-27T22:28:43.3926735Z,5.44
Teste,2020-05-27T22:28:44.1006639Z,3.68
Teste,2020-05-27T22:28:44.7991028Z,4.18
Teste,2020-05-27T22:28:45.5000769Z,5.15
Teste,2020-05-27T22:28:46.199351Z,3.51
Teste,2020-05-27T22:28:46.9010931Z,5.27
Teste,2020-05-27T22:28:47.6040636Z,4.32
Teste,2020-05-27T22:28:48.3187669Z,3.55
Teste,2020-05-27T22:28:49.0330236Z,3.55
Teste,2020-05-27T22:28:49.7367612Z,4.11
Teste,2020-05-27T22:28:50.4370895Z,5.15
Teste,2020-05-27T22:28:51.1471982Z,4.94
Teste,2020-05-27T22:28:51.8451174Z,4.53
Teste,2020-05-27T22:28:52.5493998Z,5.44
Teste,2020-05-27T22:28:53.2463076Z,5.23
Teste,2020-05-27T22:28:53.9505184Z,5.48
Teste,2020-05-27T22:28:54.6649188Z,5.16
Teste,2020-05-27T22:28:55.375104Z,3.53
Teste,2020-05-27T22:28:56.0906052Z,3.59
Teste,2020-05-27T22:28:56.7966138Z,5.44
Teste,2020-05-27T22:28:57.5122715Z,4.1
Teste,2020-05-27T22:28:58.2130115Z,5.06
Teste,2020-05-27T22:28:58.9097273Z,4.7
Teste,2020-05-27T22:28:59.6087147Z,4.36
Teste,2020-05-27T22:29:00.3128313Z,3.63
Teste,2020-05-27T22:29:01.0110717Z,3.75
Teste,2020-05-27T22:29:01.710561Z,3.63
Teste,2020-05-27T22:29:02.4128682Z,4.8
Teste,2020-05-27T22:29:03.1118837Z,3.65
Teste,2020-05-27T22:29:03.8129169Z,3.67
Teste,2020-05-27T22:29:04.5125395Z,3.89
Teste,2020-05-27T22:29:05.2108929Z,3.78
Teste,2020-05-27T22:29:05.9142234Z,4.76
Teste,2020-05-27T22:29:06.611398Z,4.62
Teste,2020-05-27T22:29:07.3135205Z,4.47
Teste,2020-05-27T22:29:08.0136047Z,4.81
Teste,2020-05-27T22:29:08.7123389Z,5.1
Teste,2020-05-27T22:29:09.4142749Z,3.79
Teste,2020-05-27T22:29:10.1128684Z,3.54
Teste,2020-05-27T22:29:10.8123022Z,5.38
Teste,2020-05-27T22:29:11.5151578Z,4.72
Teste,2020-05-27T22:29:12.2126023Z,3.87
Teste,2020-05-27T22:29:12.9129217Z,5.35
Teste,2020-05-27T22:29:13.6143872Z,5.28
Teste,2020-05-27T22:29:14.3158577Z,5.38
Teste,2020-05-27T22:29:15.0155982Z,3.92
Teste,2020-05-27T22:29:15.7163298Z,4.31
Teste,2020-05-27T22:29:16.4175192Z,4.81
Teste,2020-05-27T22:29:17.1180802Z,4.36
Teste,2020-05-27T22:29:17.8184865Z,5.03
Teste,2020-05-27T22:29:18.5192059Z,5.09
Teste,2020-05-27T22:29:19.2183271Z,5.12
Teste,2020-05-27T22:29:19.9193026Z,5.5
Teste,2020-05-27T22:29:20.6180174Z,4.05
Teste,2020-05-27T22:29:21.3327565Z,5.27
Teste,2020-05-27T22:29:22.0473842Z,3.77
Teste,2020-05-27T22:29:22.7459829Z,5.1
Teste,2020-05-27T22:29:23.4457152Z,4.82
Teste,2020-05-27T22:29:24.1467904Z,4.16
Teste,2020-05-27T22:29:24.8476574Z,4.86
Teste,2020-05-27T22:29:25.5527503Z,4.46
Teste,2020-05-27T22:29:26.2519045Z,4.67
Teste,2020-05-27T22:29:26.9645369Z,4.81
Teste,2020-05-27T22:29:27.6666094Z,3.91
Teste,2020-05-27T22:29:28.365302Z,3.58
Teste,2020-05-27T22:29:29.0665814Z,4.02
Teste,2020-05-27T22:29:29.7662092Z,4.7
Teste,2020-05-27T22:29:30.4687537Z,3.52
Teste,2020-05-27T22:29:31.1675771Z,3.76
Teste,2020-05-27T22:29:31.8726094Z,4.29
Teste,2020-05-27T22:29:32.5765958Z,5.45
Teste,2020-05-27T22:29:33.2840265Z,4.32
Teste,2020-05-27T22:29:33.9869105Z,5.09
Teste,2020-05-27T22:29:34.7024171Z,4.09
Teste,2020-05-27T22:29:35.398914Z,5.46
Teste,2020-05-27T22:29:36.1022435Z,4.28
Teste,2020-05-27T22:29:36.8049125Z,5.35
Teste,2020-05-27T22:29:37.5127008Z,3.74
Teste,2020-05-27T22:29:38.2107574Z,4.09
Teste,2020-05-27T22:29:38.916102Z,4.97
Teste,2020-05-27T22:29:39.6308951Z,3.78
Teste,2020-05-27T22:29:40.3329602Z,4.61
Teste,2020-05-27T22:29:41.0338939Z,5.39
Teste,2020-05-27T22:29:41.7334688Z,4.2
Teste,2020-05-27T22:29:42.4370072Z,3.92
Teste,2020-05-27T22:29:43.1335982Z,3.58
Teste,2020-05-27T22:29:43.8330293Z,4.79
Teste,2020-05-27T22:29:44.5334147Z,3.54
Teste,2020-05-27T22:29:45.2328015Z,4.68
Teste,2020-05-27T22:29:45.9342323Z,5.28
Teste,2020-05-27T22:29:46.634585Z,5.36
Teste,2020-05-27T22:29:47.343585Z,3.94
Teste,2020-05-27T22:29:48.0433042Z,3.9
Teste,2020-05-27T22:29:48.7406332Z,4.48
Teste,2020-05-27T22:29:49.4418384Z,4.36
Teste,2020-05-27T22:29:50.143213Z,4.76
Teste,2020-05-27T22:29:50.8560635Z,4.2
Teste,2020-05-27T22:29:51.5580234Z,5.09
Teste,2020-05-27T22:29:52.2589046Z,4.74
Teste,2020-05-27T22:29:52.9637854Z,4.5
Teste,2020-05-27T22:29:53.6779971Z,3.51
Teste,2020-05-27T22:29:54.3847871Z,5.35
Teste,2020-05-27T22:29:55.0835536Z,4.91
Teste,2020-05-27T22:29:55.7890533Z,4.07
Teste,2020-05-27T22:29:56.499921Z,3.65
Teste,2020-05-27T22:29:57.1994961Z,3.8
Teste,2020-05-27T22:29:57.9115437Z,4.05
Teste,2020-05-27T22:29:58.6132939Z,4.42
Teste,2020-05-27T22:29:59.3197651Z,4.77
Teste,2020-05-27T22:30:00.0182013Z,4.81
Teste,2020-05-27T22:30:00.730378Z,4.1
Teste,2020-05-27T22:30:01.4417141Z,3.78
Teste,2020-05-27T22:30:02.1433059Z,3.92
Teste,2020-05-27T22:30:02.8443935Z,4.46
Teste,2020-05-27T22:30:03.5493085Z,4.01
Teste,2020-05-27T22:30:04.255506Z,4.31
Teste,2020-05-27T22:30:04.9524236Z,4.2
Teste,2020-05-27T22:30:05.6570137Z,5.22
Teste,2020-05-27T22:30:06.3572165Z,5.14
Teste,2020-05-27T22:30:07.0574039Z,3.96
Teste,2020-05-27T22:30:07.7663206Z,4.22
Teste,2020-05-27T22:30:08.4670989Z,4.3
Teste,2020-05-27T22:30:09.1688524Z,4.63
Teste,2020-05-27T22:30:09.8710797Z,5.16
Teste,2020-05-27T22:30:10.5745871Z,5.45
Teste,2020-05-27T22:30:11.273523Z,4.46
Teste,2020-05-27T22:30:11.9823585Z,4.27
Teste,2020-05-27T22:30:12.6855533Z,4.57
Teste,2020-05-27T22:30:13.3963956Z,5.22
Teste,2020-05-27T22:30:14.0958099Z,3.63
Teste,2020-05-27T22:30:14.8040756Z,4.41
Teste,2020-05-27T22:30:15.5208577Z,3.99
Teste,2020-05-27T22:30:16.2217597Z,4.49
Teste,2020-05-27T22:30:16.9183384Z,4.86
Teste,2020-05-27T22:30:17.6192626Z,5.49
Teste,2020-05-27T22:30:18.3201692Z,3.87
Teste,2020-05-27T22:30:19.0202238Z,3.83
Teste,2020-05-27T22:30:19.7192915Z,4.57
Teste,2020-05-27T22:30:20.4344109Z,4.2
Teste,2020-05-27T22:30:21.1407488Z,4.21
Teste,2020-05-27T22:30:21.8527934Z,4.35
Teste,2020-05-27T22:30:22.5504139Z,4.03
Teste,2020-05-27T22:30:23.2606821Z,3.53
Teste,2020-05-27T22:30:23.958403Z,4.68
Teste,2020-05-27T22:30:24.6587202Z,5.06
Teste,2020-05-27T22:30:25.359662Z,5.19
Teste,2020-05-27T22:30:26.0596576Z,5.22
Teste,2020-05-27T22:30:26.7638826Z,4.52
Teste,2020-05-27T22:30:27.462205Z,3.94
Teste,2020-05-27T22:30:28.1708471Z,3.83
Teste,2020-05-27T22:30:28.8815487Z,4.85
Teste,2020-05-27T22:30:29.5826544Z,3.87
Teste,2020-05-27T22:30:30.2821819Z,4.94
Teste,2020-05-27T22:30:30.9864201Z,3.63
Teste,2020-05-27T22:30:31.6866012Z,5.4
Teste,2020-05-27T22:30:32.3964623Z,3.8
Teste,2020-05-27T22:30:33.0975035Z,5.43
Teste,2020-05-27T22:30:33.8106874Z,3.62
Teste,2020-05-27T22:30:34.5259293Z,4.21
Teste,2020-05-27T22:30:35.2296683Z,3.52
Teste,2020-05-27T22:30:35.9310663Z,4.29
Teste,2020-05-27T22:30:36.6417427Z,4.14
Teste,2020-05-27T22:30:37.3587168Z,5.37
Teste,2020-05-27T22:30:38.0584001Z,4.03
Teste,2020-05-27T22:30:38.7583487Z,4.7
Teste,2020-05-27T22:30:39.465603Z,5.41
Teste,2020-05-27T22:30:40.1664991Z,4.78
Teste,2020-05-27T22:30:40.8692947Z,5.17
Teste,2020-05-27T22:30:41.5704095Z,4.48
Teste,2020-05-27T22:30:42.2698601Z,3.98
Teste,2020-05-27T22:30:42.97099Z,5.23
Teste,2020-05-27T22:30:43.669013Z,4.23
Teste,2020-05-27T22:30:44.3816564Z,5.4
Teste,2020-05-27T22:30:45.0844207Z,4.28
Teste,2020-05-27T22:30:45.782333Z,3.51
Teste,2020-05-27T22:30:46.4838585Z,4.23
Teste,2020-05-27T22:30:47.1835322Z,5.14
Teste,2020-05-27T22:30:47.8837532Z,3.76
Teste,2020-05-27T22:30:48.584682Z,3.76
Teste,2020-05-27T22:30:49.2851928Z,5.45
Teste,2020-05-27T22:30:49.9858707Z,4.3
Teste,2020-05-27T22:30:50.6920324Z,4.8
Teste,2020-05-27T22:30:51.3890839Z,5.38
Teste,2020-05-27T22:30:52.0900701Z,5.02
Teste,2020-05-27T22:30:52.7896656Z,5.45
Teste,2020-05-27T22:30:53.4920224Z,4.52
Teste,2020-05-27T22:30:54.1917955Z,5.47
Teste,2020-05-27T22:30:54.8921815Z,3.86
Teste,2020-05-27T22:30:55.5917516Z,4.8
Teste,2020-05-27T22:30:56.2915819Z,4.97
Teste,2020-05-27T22:30:56.9917649Z,4.58
Teste,2020-05-27T22:30:57.6923983Z,4.35
Teste,2020-05-27T22:30:58.3920285Z,5.27
Teste,2020-05-27T22:30:59.0925868Z,3.99
Teste,2020-05-27T22:30:59.8028475Z,4.98
Teste,2020-05-27T22:31:00.5080788Z,5.02
Teste,2020-05-27T22:31:01.2093396Z,5.25
Teste,2020-05-27T22:31:01.9195903Z,3.74
Teste,2020-05-27T22:31:02.6185184Z,4.97
Teste,2020-05-27T22:31:03.3303059Z,3.74
Teste,2020-05-27T22:31:04.0439297Z,4.97
Teste,2020-05-27T22:31:04.7510498Z,5.08
Teste,2020-05-27T22:31:05.4664469Z,3.84
Teste,2020-05-27T22:31:06.1663343Z,5.17
Teste,2020-05-27T22:31:06.8743394Z,5.41
Teste,2020-05-27T22:31:07.5714166Z,4.08
Teste,2020-05-27T22:31:08.2717121Z,5.13
Teste,2020-05-27T22:31:08.9836208Z,5.46
Teste,2020-05-27T22:31:09.6856518Z,4.88
Teste,2020-05-27T22:31:10.386413Z,4.06
Teste,2020-05-27T22:31:11.0848106Z,4.02
Teste,2020-05-27T22:31:11.8006498Z,3.64
Teste,2020-05-27T22:31:12.5042263Z,3.91
Teste,2020-05-27T22:31:13.2050885Z,3.79
Teste,2020-05-27T22:31:13.9049076Z,5.25
Teste,2020-05-27T22:31:14.6153967Z,4.07
Teste,2020-05-27T22:31:15.3132448Z,3.55
Teste,2020-05-27T22:31:16.0132698Z,3.69
Teste,2020-05-27T22:31:16.714014Z,5.31
Teste,2020-05-27T22:31:17.4161256Z,4.14
Teste,2020-05-27T22:31:18.1136467Z,5.32
Teste,2020-05-27T22:31:18.8194022Z,4.59
Teste,2020-05-27T22:31:19.5160788Z,4.65
Teste,2020-05-27T22:31:20.2149601Z,4.7
Teste,2020-05-27T22:31:20.9159103Z,4.73
Teste,2020-05-27T22:31:21.6362595Z,4.46
Teste,2020-05-27T22:31:22.3315973Z,4.11
Teste,2020-05-27T22:31:23.0320533Z,5.45
Teste,2020-05-27T22:31:23.7317501Z,5.04
Teste,2020-05-27T22:31:24.4307191Z,3.89
Teste,2020-05-27T22:31:25.1315343Z,4.66
Teste,2020-05-27T22:31:25.8331651Z,5.37
Teste,2020-05-27T22:31:26.5336808Z,4.06
Teste,2020-05-27T22:31:27.2351394Z,4.94
Teste,2020-05-27T22:31:27.9334049Z,4.33
Teste,2020-05-27T22:31:28.6410216Z,4.98
Teste,2020-05-27T22:31:29.336566Z,4.06
Teste,2020-05-27T22:31:30.0514372Z,4.24
Teste,2020-05-27T22:31:30.7548979Z,4.83
Teste,2020-05-27T22:31:31.4615367Z,4.81
Teste,2020-05-27T22:31:32.1619178Z,3.72
Teste,2020-05-27T22:31:32.8626202Z,4.27
Teste,2020-05-27T22:31:33.5646096Z,5.49
Teste,2020-05-27T22:31:34.2650539Z,4
Teste,2020-05-27T22:31:34.9626503Z,4.35
Teste,2020-05-27T22:31:35.6654634Z,4.39
Teste,2020-05-27T22:31:36.3654235Z,4.89
Teste,2020-05-27T22:31:37.0639387Z,4.57
Teste,2020-05-27T22:31:37.7650019Z,4.05
Teste,2020-05-27T22:31:38.4674232Z,3.8
Teste,2020-05-27T22:31:39.1697742Z,4.36
Teste,2020-05-27T22:31:39.8727727Z,5.17
Teste,2020-05-27T22:31:40.5697983Z,5.32
Teste,2020-05-27T22:31:41.2698913Z,4.6
Teste,2020-05-27T22:31:41.9730198Z,3.82
Teste,2020-05-27T22:31:42.6740468Z,5.08
Teste,2020-05-27T22:31:43.3736858Z,4.58
Teste,2020-05-27T22:31:44.0741595Z,3.75
Teste,2020-05-27T22:31:44.7894401Z,4.11
Teste,2020-05-27T22:31:45.5029431Z,4.38
Teste,2020-05-27T22:31:46.2077317Z,5.12
Teste,2020-05-27T22:31:46.9143133Z,3.55
Teste,2020-05-27T22:31:47.6132914Z,3.92
Teste,2020-05-27T22:31:48.3254059Z,3.56
Teste,2020-05-27T22:31:49.0428148Z,4.16
Teste,2020-05-27T22:31:49.7552866Z,4.26
Teste,2020-05-27T22:31:50.4710477Z,4.99
Teste,2020-05-27T22:31:51.1686375Z,3.96
Teste,2020-05-27T22:31:51.8829295Z,5.24
Teste,2020-05-27T22:31:52.5813359Z,4.07
Teste,2020-05-27T22:31:53.2944691Z,5.43
Teste,2020-05-27T22:31:53.994762Z,4.01
Teste,2020-05-27T22:31:54.694228Z,3.68
Teste,2020-05-27T22:31:55.3952563Z,4.1
Teste,2020-05-27T22:31:56.0951259Z,3.98
Teste,2020-05-27T22:31:56.7996003Z,4.28
Teste,2020-05-27T22:31:57.4999327Z,3.9
Teste,2020-05-27T22:31:58.1969408Z,3.96
Teste,2020-05-27T22:31:58.9127446Z,5.15
Teste,2020-05-27T22:31:59.6261145Z,4.52
Teste,2020-05-27T22:32:00.3304417Z,3.52
Teste,2020-05-27T22:32:01.039864Z,5.35
Teste,2020-05-27T22:32:01.7344315Z,4.83
Teste,2020-05-27T22:32:02.4392732Z,5.12
Teste,2020-05-27T22:32:03.1378793Z,5.18
Teste,2020-05-27T22:32:03.8414039Z,5.27
Teste,2020-05-27T22:32:04.5396732Z,3.7
Teste,2020-05-27T22:32:05.2407156Z,4.71
Teste,2020-05-27T22:32:05.9410606Z,5.5
Teste,2020-05-27T22:32:06.6417702Z,3.79
Teste,2020-05-27T22:32:07.3405083Z,3.79
Teste,2020-05-27T22:32:08.0408324Z,3.93
Teste,2020-05-27T22:32:08.7403893Z,5.39
Teste,2020-05-27T22:32:09.4413982Z,3.62
Teste,2020-05-27T22:32:10.1411762Z,5.3
Teste,2020-05-27T22:32:10.8413031Z,3.94
Teste,2020-05-27T22:32:11.5416033Z,5.34
Teste,2020-05-27T22:32:12.2448462Z,4.07
Teste,2020-05-27T22:32:12.9429356Z,4.68
Teste,2020-05-27T22:32:13.6454961Z,4.86
Teste,2020-05-27T22:32:14.3470704Z,3.55
Teste,2020-05-27T22:32:15.0608191Z,4.93
Teste,2020-05-27T22:32:15.7665577Z,5.41
Teste,2020-05-27T22:32:16.4677363Z,3.7
Teste,2020-05-27T22:32:17.1659356Z,4.53
Teste,2020-05-27T22:32:17.8798924Z,4.85
Teste,2020-05-27T22:32:18.5784183Z,3.84
Teste,2020-05-27T22:32:19.27799Z,5.1
Teste,2020-05-27T22:32:19.9774981Z,4.91
Teste,2020-05-27T22:32:20.6812421Z,3.97
Teste,2020-05-27T22:32:21.3858776Z,3.7
Teste,2020-05-27T22:32:22.0890164Z,3.8
Teste,2020-05-27T22:32:22.7974552Z,3.62
Teste,2020-05-27T22:32:23.5006748Z,4.42
Teste,2020-05-27T22:32:24.2071889Z,4.41
Teste,2020-05-27T22:32:24.9040731Z,5.02
Teste,2020-05-27T22:32:25.6024051Z,5.37
Teste,2020-05-27T22:32:26.3028158Z,4.37
Teste,2020-05-27T22:32:27.0037672Z,3.87
Teste,2020-05-27T22:32:27.7032482Z,4.35
Teste,2020-05-27T22:32:28.4047782Z,5.1
Teste,2020-05-27T22:32:29.1024746Z,3.59
Teste,2020-05-27T22:32:29.8053853Z,4.47
Teste,2020-05-27T22:32:30.5060523Z,4.97
Teste,2020-05-27T22:32:31.2061824Z,4.17
Teste,2020-05-27T22:32:31.9043306Z,3.77
Teste,2020-05-27T22:32:32.6044183Z,5.3
Teste,2020-05-27T22:32:33.3052294Z,4.28
Teste,2020-05-27T22:32:34.0067363Z,5.21
Teste,2020-05-27T22:32:34.7066397Z,4.47
Teste,2020-05-27T22:32:35.4055693Z,4.69
Teste,2020-05-27T22:32:36.106549Z,3.82
Teste,2020-05-27T22:32:36.8070913Z,3.78
Teste,2020-05-27T22:32:37.5089964Z,5.03
Teste,2020-05-27T22:32:38.2089074Z,4.15
Teste,2020-05-27T22:32:38.9094705Z,4.65
Teste,2020-05-27T22:32:39.6095048Z,4.31
Teste,2020-05-27T22:32:40.3088139Z,3.64
Teste,2020-05-27T22:32:41.0100851Z,4.2
Teste,2020-05-27T22:32:41.7108211Z,4.66
Teste,2020-05-27T22:32:42.4113307Z,4.7
Teste,2020-05-27T22:32:43.1134587Z,3.77
Teste,2020-05-27T22:32:43.8120963Z,3.62
Teste,2020-05-27T22:32:44.5131581Z,3.64
Teste,2020-05-27T22:32:45.2132813Z,3.85
Teste,2020-05-27T22:32:45.9124527Z,5
Teste,2020-05-27T22:32:46.6137676Z,3.67
Teste,2020-05-27T22:32:47.3120578Z,4.31
Teste,2020-05-27T22:32:48.0137063Z,3.85
Teste,2020-05-27T22:32:48.7246138Z,5.07
Teste,2020-05-27T22:32:49.4284248Z,5.29
Teste,2020-05-27T22:32:50.1265445Z,5.22
Teste,2020-05-27T22:32:50.8251735Z,5.5
Teste,2020-05-27T22:32:51.5292894Z,5.43
Teste,2020-05-27T22:32:52.2271271Z,5.2
Teste,2020-05-27T22:32:52.9276604Z,5.05
Teste,2020-05-27T22:32:53.6410375Z,3.71
Teste,2020-05-27T22:32:54.3402141Z,4.04
Teste,2020-05-27T22:32:55.0463709Z,4.38
Teste,2020-05-27T22:32:55.7448731Z,4.35
Teste,2020-05-27T22:32:56.444795Z,3.61
Teste,2020-05-27T22:32:57.1468688Z,5.5
Teste,2020-05-27T22:32:57.8449968Z,3.76
Teste,2020-05-27T22:32:58.5537387Z,4.53
Teste,2020-05-27T22:32:59.2572698Z,4.47
Teste,2020-05-27T22:32:59.9669865Z,3.88
Teste,2020-05-27T22:33:00.6657137Z,5.45
Teste,2020-05-27T22:33:01.3644519Z,4.02
Teste,2020-05-27T22:33:02.0863163Z,3.55
Teste,2020-05-27T22:33:02.7836199Z,5.45
Teste,2020-05-27T22:33:03.4966693Z,4.89
Teste,2020-05-27T22:33:04.1990641Z,5.19
Teste,2020-05-27T22:33:04.9113929Z,4.61
Teste,2020-05-27T22:33:05.6214616Z,4.79
Teste,2020-05-27T22:33:06.3247928Z,3.9
Teste,2020-05-27T22:33:07.0264997Z,3.51
Teste,2020-05-27T22:33:07.7305857Z,4.61
