name,time,value
Vazao,2020-05-27T22:22:01.1800347Z,201.81
Vazao,2020-05-27T22:22:01.8908631Z,173.91
Vazao,2020-05-27T22:22:02.5913417Z,194.27
Vazao,2020-05-27T22:22:03.2899147Z,188.04
Vazao,2020-05-27T22:22:04.0025699Z,171.65
Vazao,2020-05-27T22:22:04.7102637Z,167.24
Vazao,2020-05-27T22:22:05.4235801Z,156.92
Vazao,2020-05-27T22:22:06.1338243Z,202.23
Vazao,2020-05-27T22:22:06.8399358Z,171.43
Vazao,2020-05-27T22:22:07.5446247Z,160.16
Vazao,2020-05-27T22:22:08.2415909Z,192.26
Vazao,2020-05-27T22:22:08.9404204Z,171.12
Vazao,2020-05-27T22:22:09.6541737Z,165.81
Vazao,2020-05-27T22:22:10.3564009Z,197.66
Vazao,2020-05-27T22:22:11.0594476Z,179.95
Vazao,2020-05-27T22:22:11.7554849Z,207.61
Vazao,2020-05-27T22:22:12.4572171Z,157.26
Vazao,2020-05-27T22:22:13.1555401Z,171.03
Vazao,2020-05-27T22:22:13.8558423Z,195.61
Vazao,2020-05-27T22:22:14.5575296Z,188.87
Vazao,2020-05-27T22:22:15.2713691Z,208.22
Vazao,2020-05-27T22:22:15.9717172Z,167.6
Vazao,2020-05-27T22:22:16.6755751Z,218.34
Vazao,2020-05-27T22:22:17.3845177Z,176.52
Vazao,2020-05-27T22:22:18.0806383Z,169.8
Vazao,2020-05-27T22:22:18.7945654Z,162.38
Vazao,2020-05-27T22:22:19.4964437Z,165.11
Vazao,2020-05-27T22:22:20.196203Z,216.51
Vazao,2020-05-27T22:22:20.8962514Z,207.28
Vazao,2020-05-27T22:22:21.5955438Z,178.21
Vazao,2020-05-27T22:22:22.2960818Z,216.23
Vazao,2020-05-27T22:22:23.0111247Z,161.12
Vazao,2020-05-27T22:22:23.7107914Z,221.15
Vazao,2020-05-27T22:22:24.4115575Z,229.15
Vazao,2020-05-27T22:22:25.1103655Z,209.81
Vazao,2020-05-27T22:22:25.808552Z,197.17
Vazao,2020-05-27T22:22:26.5099646Z,175.56
Vazao,2020-05-27T22:22:27.2094923Z,236.82
Vazao,2020-05-27T22:22:27.9099792Z,226.5
Vazao,2020-05-27T22:22:28.6139248Z,191.5
Vazao,2020-05-27T22:22:29.3101256Z,173.05
Vazao,2020-05-27T22:22:30.0128949Z,235.77
Vazao,2020-05-27T22:22:30.7110176Z,192.14
Vazao,2020-05-27T22:22:31.4107289Z,167.84
Vazao,2020-05-27T22:22:32.1107796Z,225.96
Vazao,2020-05-27T22:22:32.8130246Z,169.74
Vazao,2020-05-27T22:22:33.5130039Z,207.97
Vazao,2020-05-27T22:22:34.2123581Z,184.18
Vazao,2020-05-27T22:22:34.9276263Z,233.85
Vazao,2020-05-27T22:22:35.6342936Z,228.78
Vazao,2020-05-27T22:22:36.3394013Z,215.04
Vazao,2020-05-27T22:22:37.056483Z,172.61
Vazao,2020-05-27T22:22:37.7662634Z,185.56
Vazao,2020-05-27T22:22:38.4703311Z,224.92
Vazao,2020-05-27T22:22:39.1769338Z,162.48
Vazao,2020-05-27T22:22:39.8832578Z,214.81
Vazao,2020-05-27T22:22:40.5810341Z,194.58
Vazao,2020-05-27T22:22:41.2920463Z,162.29
Vazao,2020-05-27T22:22:41.9919429Z,176.39
Vazao,2020-05-27T22:22:42.6922385Z,200.22
Vazao,2020-05-27T22:22:43.3899691Z,157.08
Vazao,2020-05-27T22:22:44.0919935Z,174.14
Vazao,2020-05-27T22:22:44.7923842Z,229.66
Vazao,2020-05-27T22:22:45.5085935Z,225.78
Vazao,2020-05-27T22:22:46.2049715Z,171.87
Vazao,2020-05-27T22:22:46.9048003Z,219.93
Vazao,2020-05-27T22:22:47.6077875Z,228.68
Vazao,2020-05-27T22:22:48.3053407Z,205.84
Vazao,2020-05-27T22:22:49.0048252Z,206.97
Vazao,2020-05-27T22:22:50.2269565Z,211.66
Vazao,2020-05-27T22:22:50.9355976Z,157.44
Vazao,2020-05-27T22:22:51.6480801Z,169.62
Vazao,2020-05-27T22:22:52.3490065Z,192
Vazao,2020-05-27T22:22:53.0524338Z,211.68
Vazao,2020-05-27T22:22:53.74846Z,209.57
Vazao,2020-05-27T22:22:54.4526952Z,210.45
Vazao,2020-05-27T22:22:55.1518407Z,173.22
Vazao,2020-05-27T22:22:55.4395119Z,218.53
Vazao,2020-05-27T22:22:55.8487355Z,188.74
Vazao,2020-05-27T22:22:56.3173121Z,299.69
Vazao,2020-05-27T22:22:56.5498465Z,234.94
Vazao,2020-05-27T22:22:57.1962412Z,189.31
Vazao,2020-05-27T22:22:57.2504208Z,213.6
Vazao,2020-05-27T22:22:57.9502531Z,158.2
Vazao,2020-05-27T22:22:58.6540445Z,174.54
Vazao,2020-05-27T22:22:59.3529573Z,231.06
Vazao,2020-05-27T22:23:00.0526063Z,236.89
Vazao,2020-05-27T22:23:00.7597898Z,184.4
Vazao,2020-05-27T22:23:01.456917Z,207.5
Vazao,2020-05-27T22:23:02.160151Z,163.92
Vazao,2020-05-27T22:23:02.8573164Z,226.03
Vazao,2020-05-27T22:23:03.5579996Z,211.3
Vazao,2020-05-27T22:23:04.2567348Z,203.39
Vazao,2020-05-27T22:23:04.9572102Z,192.88
Vazao,2020-05-27T22:23:05.6665385Z,163.46
Vazao,2020-05-27T22:23:06.3718432Z,166.78
Vazao,2020-05-27T22:23:07.0724399Z,230.51
Vazao,2020-05-27T22:23:07.7727444Z,166.91
Vazao,2020-05-27T22:23:08.4757852Z,168.82
Vazao,2020-05-27T22:23:09.1817304Z,201.08
Vazao,2020-05-27T22:23:09.8776989Z,177.54
Vazao,2020-05-27T22:23:10.5789592Z,238.43
Vazao,2020-05-27T22:23:11.281434Z,173
Vazao,2020-05-27T22:23:11.9790106Z,195.3
Vazao,2020-05-27T22:23:12.6917672Z,217.91
Vazao,2020-05-27T22:23:13.3884916Z,223.53
Vazao,2020-05-27T22:23:14.0888349Z,234.25
Vazao,2020-05-27T22:23:14.7887971Z,211.22
Vazao,2020-05-27T22:23:15.4886831Z,183.06
Vazao,2020-05-27T22:23:16.1885675Z,230.09
Vazao,2020-05-27T22:23:16.8903815Z,166
Vazao,2020-05-27T22:23:17.5896398Z,161.54
Vazao,2020-05-27T22:23:18.2954111Z,228.48
Vazao,2020-05-27T22:23:18.9916422Z,174.09
Vazao,2020-05-27T22:23:19.6931483Z,162.49
Vazao,2020-05-27T22:23:20.3914702Z,190.6
Vazao,2020-05-27T22:23:21.0929008Z,216.55
Vazao,2020-05-27T22:23:21.7917689Z,225.36
Vazao,2020-05-27T22:23:22.4915392Z,222.57
Vazao,2020-05-27T22:23:23.1957785Z,182.8
Vazao,2020-05-27T22:23:23.8926806Z,167.73
Vazao,2020-05-27T22:23:24.5995889Z,183.62
Vazao,2020-05-27T22:23:25.2994556Z,211.06
Vazao,2020-05-27T22:23:26.0014262Z,229.35
Vazao,2020-05-27T22:23:26.699374Z,191.76
Vazao,2020-05-27T22:23:27.3994356Z,185.51
Vazao,2020-05-27T22:23:28.1010038Z,181.55
Vazao,2020-05-27T22:23:28.8016081Z,167.36
Vazao,2020-05-27T22:23:29.5043368Z,159.86
Vazao,2020-05-27T22:23:30.2027937Z,174.63
Vazao,2020-05-27T22:23:30.9058986Z,205.53
Vazao,2020-05-27T22:23:31.6043386Z,218.73
Vazao,2020-05-27T22:23:32.3049114Z,182.89
Vazao,2020-05-27T22:23:33.0095067Z,180.92
Vazao,2020-05-27T22:23:33.7096385Z,176.8
Vazao,2020-05-27T22:23:34.4084062Z,171.15
Vazao,2020-05-27T22:23:35.1132113Z,229
Vazao,2020-05-27T22:23:35.8107074Z,165.48
Vazao,2020-05-27T22:23:36.5339637Z,178.21
Vazao,2020-05-27T22:23:37.2445837Z,215.77
Vazao,2020-05-27T22:23:37.9460081Z,173.79
Vazao,2020-05-27T22:23:38.6453686Z,232.56
Vazao,2020-05-27T22:23:39.3421219Z,156.61
Vazao,2020-05-27T22:23:40.045611Z,168.33
Vazao,2020-05-27T22:23:40.7497708Z,163
Vazao,2020-05-27T22:23:41.4493942Z,240.02
Vazao,2020-05-27T22:23:42.1495829Z,181.02
Vazao,2020-05-27T22:23:42.8645602Z,190.23
Vazao,2020-05-27T22:23:43.56557Z,207.02
Vazao,2020-05-27T22:23:44.2676704Z,190.14
Vazao,2020-05-27T22:23:44.9666834Z,173.3
Vazao,2020-05-27T22:23:45.6740062Z,219.07
Vazao,2020-05-27T22:23:46.374462Z,198.27
Vazao,2020-05-27T22:23:47.0731737Z,201.12
Vazao,2020-05-27T22:23:47.7740862Z,221.17
Vazao,2020-05-27T22:23:48.4744753Z,168.37
Vazao,2020-05-27T22:23:49.1748389Z,200.75
Vazao,2020-05-27T22:23:49.874478Z,236.22
Vazao,2020-05-27T22:23:50.5752831Z,190.89
Vazao,2020-05-27T22:23:51.2758546Z,229.04
Vazao,2020-05-27T22:23:51.9877535Z,208.33
Vazao,2020-05-27T22:23:52.7043472Z,176.43
Vazao,2020-05-27T22:23:53.4015946Z,239.63
Vazao,2020-05-27T22:23:54.104451Z,161.74
Vazao,2020-05-27T22:23:54.8030125Z,173.82
Vazao,2020-05-27T22:23:55.5221991Z,178.11
Vazao,2020-05-27T22:23:56.2373534Z,237.47
Vazao,2020-05-27T22:23:56.9346877Z,177.59
Vazao,2020-05-27T22:23:57.6374039Z,232.82
Vazao,2020-05-27T22:23:58.340018Z,172.53
Vazao,2020-05-27T22:23:59.0403372Z,173.54
Vazao,2020-05-27T22:23:59.7592584Z,224.47
Vazao,2020-05-27T22:24:00.4654052Z,163.12
Vazao,2020-05-27T22:24:01.1784555Z,178.43
Vazao,2020-05-27T22:24:01.8824363Z,225.65
Vazao,2020-05-27T22:24:02.5993503Z,173.97
Vazao,2020-05-27T22:24:03.3106604Z,169.47
Vazao,2020-05-27T22:24:04.0117217Z,163.82
Vazao,2020-05-27T22:24:04.7234619Z,193.85
Vazao,2020-05-27T22:24:05.4230877Z,216.67
Vazao,2020-05-27T22:24:06.1216348Z,234.64
Vazao,2020-05-27T22:24:06.833617Z,170.57
Vazao,2020-05-27T22:24:07.5454666Z,161.41
Vazao,2020-05-27T22:24:08.2428458Z,157.47
Vazao,2020-05-27T22:24:08.955095Z,176.47
Vazao,2020-05-27T22:24:09.662283Z,164.78
Vazao,2020-05-27T22:24:10.3801382Z,227.3
Vazao,2020-05-27T22:24:11.0661249Z,223.27
Vazao,2020-05-27T22:24:11.7710475Z,228.64
Vazao,2020-05-27T22:24:12.471826Z,167.17
Vazao,2020-05-27T22:24:13.1718689Z,161.17
Vazao,2020-05-27T22:24:13.87313Z,176
Vazao,2020-05-27T22:24:14.5712843Z,203.34
Vazao,2020-05-27T22:24:15.2727655Z,198.66
Vazao,2020-05-27T22:24:15.971734Z,222.98
Vazao,2020-05-27T22:24:16.6770111Z,234.03
Vazao,2020-05-27T22:24:17.3755816Z,192.13
Vazao,2020-05-27T22:24:18.0884521Z,156.17
Vazao,2020-05-27T22:24:18.7908379Z,168.74
Vazao,2020-05-27T22:24:19.5013584Z,157.42
Vazao,2020-05-27T22:24:20.2006747Z,224.24
Vazao,2020-05-27T22:24:20.904781Z,182.24
Vazao,2020-05-27T22:24:21.6096011Z,174.48
Vazao,2020-05-27T22:24:22.3123807Z,233.74
Vazao,2020-05-27T22:24:23.0122932Z,159.79
Vazao,2020-05-27T22:24:23.7220668Z,218.19
Vazao,2020-05-27T22:24:24.4334136Z,229.46
Vazao,2020-05-27T22:24:25.1322343Z,209.32
Vazao,2020-05-27T22:24:25.8376025Z,183.75
Vazao,2020-05-27T22:24:26.5477015Z,206.29
Vazao,2020-05-27T22:24:27.2474432Z,155.32
Vazao,2020-05-27T22:24:27.9441806Z,168.24
Vazao,2020-05-27T22:24:28.6515969Z,173.15
Vazao,2020-05-27T22:24:29.3477991Z,177.59
Vazao,2020-05-27T22:24:30.0489341Z,219.07
Vazao,2020-05-27T22:24:30.7500955Z,224.65
Vazao,2020-05-27T22:24:31.4485554Z,155.43
Vazao,2020-05-27T22:24:32.1500194Z,230.26
Vazao,2020-05-27T22:24:32.8518039Z,169.17
Vazao,2020-05-27T22:24:33.5623278Z,169.49
Vazao,2020-05-27T22:24:34.2620867Z,168.53
Vazao,2020-05-27T22:24:34.9736813Z,225.17
Vazao,2020-05-27T22:24:35.6947056Z,230.64
Vazao,2020-05-27T22:24:36.4076739Z,223.16
Vazao,2020-05-27T22:24:37.121211Z,171.09
Vazao,2020-05-27T22:24:37.8207029Z,220.39
Vazao,2020-05-27T22:24:38.5310916Z,160.77
Vazao,2020-05-27T22:24:39.2400769Z,184.56
Vazao,2020-05-27T22:24:39.9377579Z,208.41
Vazao,2020-05-27T22:24:40.6399422Z,208.52
Vazao,2020-05-27T22:24:41.3397398Z,237.83
Vazao,2020-05-27T22:24:42.0455976Z,202.61
Vazao,2020-05-27T22:24:42.7401926Z,169.75
Vazao,2020-05-27T22:24:43.4401218Z,155.14
Vazao,2020-05-27T22:24:44.1419236Z,211.92
Vazao,2020-05-27T22:24:44.8448541Z,217.79
Vazao,2020-05-27T22:24:45.5396422Z,228.53
Vazao,2020-05-27T22:24:46.2412039Z,210.12
Vazao,2020-05-27T22:24:46.9410744Z,205.36
Vazao,2020-05-27T22:24:47.6412653Z,196.86
Vazao,2020-05-27T22:24:48.3415758Z,194.84
Vazao,2020-05-27T22:24:49.0435124Z,234.02
Vazao,2020-05-27T22:24:49.745075Z,229.13
Vazao,2020-05-27T22:24:50.4421985Z,197.3
Vazao,2020-05-27T22:24:51.1432652Z,224.34
Vazao,2020-05-27T22:24:51.8440812Z,185.96
Vazao,2020-05-27T22:24:52.5448783Z,187.22
Vazao,2020-05-27T22:24:53.2439213Z,240.46
Vazao,2020-05-27T22:24:53.9488497Z,206.67
Vazao,2020-05-27T22:24:54.6463012Z,182.19
Vazao,2020-05-27T22:24:55.3438873Z,192.97
Vazao,2020-05-27T22:24:56.0569143Z,172.64
Vazao,2020-05-27T22:24:56.7587713Z,162.27
Vazao,2020-05-27T22:24:57.4652036Z,188.65
Vazao,2020-05-27T22:24:58.1617168Z,178.03
Vazao,2020-05-27T22:24:58.8701957Z,156.76
Vazao,2020-05-27T22:24:59.5777508Z,215.67
Vazao,2020-05-27T22:25:00.277727Z,226.03
Vazao,2020-05-27T22:25:00.9777588Z,216.44
Vazao,2020-05-27T22:25:01.67834Z,185.4
Vazao,2020-05-27T22:25:02.3809865Z,194.42
Vazao,2020-05-27T22:25:03.0775925Z,193.44
Vazao,2020-05-27T22:25:03.777455Z,228.13
Vazao,2020-05-27T22:25:04.4776354Z,232.02
Vazao,2020-05-27T22:25:05.179894Z,188.17
Vazao,2020-05-27T22:25:05.8795399Z,207.61
Vazao,2020-05-27T22:25:06.5786647Z,191.53
Vazao,2020-05-27T22:25:07.2787384Z,154.84
Vazao,2020-05-27T22:25:07.9942714Z,213.69
Vazao,2020-05-27T22:25:08.6975249Z,226.3
Vazao,2020-05-27T22:25:09.4065952Z,155.32
Vazao,2020-05-27T22:25:10.1025631Z,205.43
Vazao,2020-05-27T22:25:10.8050285Z,232.74
Vazao,2020-05-27T22:25:11.5103687Z,229.88
Vazao,2020-05-27T22:25:12.211264Z,197.87
Vazao,2020-05-27T22:25:12.9155092Z,195.87
Vazao,2020-05-27T22:25:13.6174833Z,172.29
Vazao,2020-05-27T22:25:14.3153386Z,196.16
Vazao,2020-05-27T22:25:15.0237587Z,173
Vazao,2020-05-27T22:25:15.7264145Z,179.24
Vazao,2020-05-27T22:25:16.4243911Z,163.18
Vazao,2020-05-27T22:25:17.1250791Z,202.52
Vazao,2020-05-27T22:25:17.8250035Z,163.3
Vazao,2020-05-27T22:25:18.5371164Z,194.57
Vazao,2020-05-27T22:25:19.238731Z,215.96
Vazao,2020-05-27T22:25:19.9383159Z,163.54
Vazao,2020-05-27T22:25:20.6387177Z,203.11
Vazao,2020-05-27T22:25:21.3374293Z,210.03
Vazao,2020-05-27T22:25:22.0382664Z,239.61
Vazao,2020-05-27T22:25:22.7525431Z,159.52
Vazao,2020-05-27T22:25:23.4475702Z,230.01
Vazao,2020-05-27T22:25:24.1481413Z,155.63
Vazao,2020-05-27T22:25:24.849261Z,207.09
Vazao,2020-05-27T22:25:25.5626999Z,203.42
Vazao,2020-05-27T22:25:26.2597246Z,180.56
Vazao,2020-05-27T22:25:26.9612259Z,184.84
Vazao,2020-05-27T22:25:27.6735347Z,164.56
Vazao,2020-05-27T22:25:28.3684789Z,180.67
Vazao,2020-05-27T22:25:29.0704441Z,177.12
Vazao,2020-05-27T22:25:29.778484Z,160.32
Vazao,2020-05-27T22:25:30.473352Z,234.02
Vazao,2020-05-27T22:25:31.1748656Z,222.14
Vazao,2020-05-27T22:25:31.8898987Z,215.86
Vazao,2020-05-27T22:25:32.6055564Z,182.07
Vazao,2020-05-27T22:25:33.3070976Z,237.29
Vazao,2020-05-27T22:25:34.0026107Z,213.78
Vazao,2020-05-27T22:25:34.7038706Z,177.84
Vazao,2020-05-27T22:25:35.4060784Z,181.51
Vazao,2020-05-27T22:25:36.1044966Z,199.23
Vazao,2020-05-27T22:25:36.8203272Z,180.57
Vazao,2020-05-27T22:25:37.5194617Z,180.66
Vazao,2020-05-27T22:25:38.2200367Z,157.55
Vazao,2020-05-27T22:25:38.9358891Z,209.55
Vazao,2020-05-27T22:25:39.6321209Z,181.07
Vazao,2020-05-27T22:25:40.3332984Z,178.27
Vazao,2020-05-27T22:25:41.0461366Z,158.7
Vazao,2020-05-27T22:25:41.7494589Z,154.6
Vazao,2020-05-27T22:25:42.4477308Z,178.37
Vazao,2020-05-27T22:25:43.1476976Z,166.4
Vazao,2020-05-27T22:25:43.8547713Z,228.42
Vazao,2020-05-27T22:25:44.5541041Z,154.21
Vazao,2020-05-27T22:25:45.2562506Z,212.82
Vazao,2020-05-27T22:25:45.9649936Z,174.41
Vazao,2020-05-27T22:25:46.6722111Z,198.66
Vazao,2020-05-27T22:25:47.3791629Z,202.95
Vazao,2020-05-27T22:25:48.0865993Z,159.95
Vazao,2020-05-27T22:25:48.7944152Z,213.35
Vazao,2020-05-27T22:25:49.4960912Z,156.13
Vazao,2020-05-27T22:25:50.1935726Z,157.46
Vazao,2020-05-27T22:25:50.8968552Z,164.89
Vazao,2020-05-27T22:25:51.602808Z,210.77
Vazao,2020-05-27T22:25:52.3033174Z,226.81
Vazao,2020-05-27T22:25:53.0084526Z,218.13
Vazao,2020-05-27T22:25:53.7142771Z,228.88
Vazao,2020-05-27T22:25:54.4131867Z,200.82
Vazao,2020-05-27T22:25:55.1159472Z,166.11
Vazao,2020-05-27T22:25:55.8202679Z,167.68
Vazao,2020-05-27T22:25:56.5156152Z,232.06
Vazao,2020-05-27T22:25:57.217282Z,240.1
Vazao,2020-05-27T22:25:57.9328462Z,229.85
Vazao,2020-05-27T22:25:58.6402814Z,226.87
Vazao,2020-05-27T22:25:59.3373243Z,224.83
Vazao,2020-05-27T22:26:00.0467826Z,178.04
Vazao,2020-05-27T22:26:00.7475478Z,173.59
Vazao,2020-05-27T22:26:01.4643007Z,191.82
Vazao,2020-05-27T22:26:02.1652073Z,165.52
Vazao,2020-05-27T22:26:02.8663591Z,209.68
Vazao,2020-05-27T22:26:03.5766672Z,154.27
Vazao,2020-05-27T22:26:04.2912761Z,157.21
Vazao,2020-05-27T22:26:04.989627Z,163.3
Vazao,2020-05-27T22:26:05.6923216Z,171.55
Vazao,2020-05-27T22:26:06.4026102Z,211.09
Vazao,2020-05-27T22:26:07.1054892Z,213.57
Vazao,2020-05-27T22:26:07.8034316Z,202.23
Vazao,2020-05-27T22:26:08.5183833Z,234.65
Vazao,2020-05-27T22:26:09.2188167Z,184.72
Vazao,2020-05-27T22:26:09.9200062Z,196.29
Vazao,2020-05-27T22:26:10.6199779Z,221.81
Vazao,2020-05-27T22:26:11.317003Z,183.88
Vazao,2020-05-27T22:26:12.028667Z,228.41
Vazao,2020-05-27T22:26:12.7318634Z,161.54
Vazao,2020-05-27T22:26:13.4341799Z,180.95
Vazao,2020-05-27T22:26:14.154322Z,197.1
Vazao,2020-05-27T22:26:14.8545649Z,156.26
Vazao,2020-05-27T22:26:15.5677468Z,176.04
Vazao,2020-05-27T22:26:16.2857791Z,158.69
Vazao,2020-05-27T22:26:17.0012517Z,176.64
Vazao,2020-05-27T22:26:17.7145868Z,217.43
Vazao,2020-05-27T22:26:18.4105612Z,158.71
Vazao,2020-05-27T22:26:19.1136092Z,212.05
Vazao,2020-05-27T22:26:19.8211275Z,174.3
Vazao,2020-05-27T22:26:20.5288288Z,187.03
Vazao,2020-05-27T22:26:21.2320141Z,210.53
Vazao,2020-05-27T22:26:21.9269209Z,216.16
Vazao,2020-05-27T22:26:22.6284198Z,195.63
Vazao,2020-05-27T22:26:23.3319838Z,176.06
Vazao,2020-05-27T22:26:24.0375491Z,186.97
Vazao,2020-05-27T22:26:24.7540008Z,156.07
Vazao,2020-05-27T22:26:25.4542307Z,195.34
Vazao,2020-05-27T22:26:26.1541061Z,181.62
Vazao,2020-05-27T22:26:26.8642402Z,185.79
Vazao,2020-05-27T22:26:27.5599143Z,239.21
Vazao,2020-05-27T22:26:28.2637548Z,171.9
Vazao,2020-05-27T22:26:28.9695284Z,191.33
Vazao,2020-05-27T22:26:29.6674265Z,238.96
Vazao,2020-05-27T22:26:30.3815173Z,180.53
Vazao,2020-05-27T22:26:31.0807686Z,239.95
Vazao,2020-05-27T22:26:31.7827198Z,155.54
Vazao,2020-05-27T22:26:32.4996064Z,195.57
Vazao,2020-05-27T22:26:33.2094419Z,225.64
Vazao,2020-05-27T22:26:33.9282355Z,229.27
Vazao,2020-05-27T22:26:34.6307543Z,219.79
Vazao,2020-05-27T22:26:35.3338763Z,172.16
Vazao,2020-05-27T22:26:36.0372114Z,173.77
Vazao,2020-05-27T22:26:36.7435336Z,167.2
Vazao,2020-05-27T22:26:37.4444361Z,155.64
Vazao,2020-05-27T22:26:38.1480068Z,189.14
Vazao,2020-05-27T22:26:38.8581418Z,169.71
Vazao,2020-05-27T22:26:39.5676404Z,229.71
Vazao,2020-05-27T22:26:40.2659907Z,157.98
Vazao,2020-05-27T22:26:40.9815175Z,154.45
Vazao,2020-05-27T22:26:41.6761193Z,226.55
Vazao,2020-05-27T22:26:42.3898466Z,166.72
Vazao,2020-05-27T22:26:43.0894441Z,211.79
Vazao,2020-05-27T22:26:43.7899492Z,219.17
Vazao,2020-05-27T22:26:44.5026726Z,173.17
Vazao,2020-05-27T22:26:45.2091919Z,225.6
Vazao,2020-05-27T22:26:45.921435Z,195.53
Vazao,2020-05-27T22:26:46.6293062Z,224.56
Vazao,2020-05-27T22:26:47.3324383Z,213.81
Vazao,2020-05-27T22:26:48.0345783Z,199.34
Vazao,2020-05-27T22:26:48.735349Z,232.79
Vazao,2020-05-27T22:26:49.4343752Z,168.18
Vazao,2020-05-27T22:26:50.1338688Z,215.01
Vazao,2020-05-27T22:26:50.8339291Z,153.99
Vazao,2020-05-27T22:26:51.5364545Z,237.39
Vazao,2020-05-27T22:26:52.2344867Z,155.77
Vazao,2020-05-27T22:26:52.9452902Z,192.02
Vazao,2020-05-27T22:26:53.6448556Z,170.94
Vazao,2020-05-27T22:26:54.3445392Z,235.12
Vazao,2020-05-27T22:26:55.0459479Z,202.14
Vazao,2020-05-27T22:26:55.746091Z,169.13
Vazao,2020-05-27T22:26:56.4466987Z,218.75
Vazao,2020-05-27T22:26:57.1482455Z,157.14
Vazao,2020-05-27T22:26:57.8477159Z,181.01
Vazao,2020-05-27T22:26:58.5475072Z,224.13
Vazao,2020-05-27T22:26:59.2493521Z,157.24
Vazao,2020-05-27T22:26:59.9478856Z,225.19
Vazao,2020-05-27T22:27:00.6495348Z,199.92
Vazao,2020-05-27T22:27:01.3501415Z,201.4
Vazao,2020-05-27T22:27:02.0523996Z,229.89
Vazao,2020-05-27T22:27:02.7519316Z,162.82
Vazao,2020-05-27T22:27:03.4556993Z,217.3
Vazao,2020-05-27T22:27:04.1534419Z,236.01
Vazao,2020-05-27T22:27:04.8527584Z,181.34
Vazao,2020-05-27T22:27:05.5527345Z,209.16
Vazao,2020-05-27T22:27:06.2542498Z,240.49
Vazao,2020-05-27T22:27:06.9547464Z,191.69
Vazao,2020-05-27T22:27:07.6523967Z,187.78
Vazao,2020-05-27T22:27:08.3535537Z,162.78
Vazao,2020-05-27T22:27:09.0571334Z,235.78
Vazao,2020-05-27T22:27:09.7548954Z,154.23
Vazao,2020-05-27T22:27:10.455006Z,233.88
Vazao,2020-05-27T22:27:11.1551604Z,217.82
Vazao,2020-05-27T22:27:11.8577713Z,236.91
Vazao,2020-05-27T22:27:12.5567895Z,173.81
Vazao,2020-05-27T22:27:13.2566343Z,220.44
Vazao,2020-05-27T22:27:13.958871Z,236.99
Vazao,2020-05-27T22:27:14.659928Z,184.35
Vazao,2020-05-27T22:27:15.3605915Z,235.19
Vazao,2020-05-27T22:27:16.0643848Z,210.9
Vazao,2020-05-27T22:27:16.7630841Z,190.52
Vazao,2020-05-27T22:27:17.4638241Z,232.44
Vazao,2020-05-27T22:27:18.1672902Z,193.5
Vazao,2020-05-27T22:27:18.8742184Z,193.53
Vazao,2020-05-27T22:27:19.5894299Z,239.34
Vazao,2020-05-27T22:27:20.286625Z,212.28
Vazao,2020-05-27T22:27:20.9918915Z,211.87
Vazao,2020-05-27T22:27:21.6939439Z,215.99
Vazao,2020-05-27T22:27:22.3933577Z,212.1
Vazao,2020-05-27T22:27:23.0940051Z,177.86
Vazao,2020-05-27T22:27:23.7936879Z,166.64
Vazao,2020-05-27T22:27:24.4981514Z,229.35
Vazao,2020-05-27T22:27:25.1971719Z,237.58
Vazao,2020-05-27T22:27:25.8961388Z,164.67
Vazao,2020-05-27T22:27:26.5968969Z,189.12
Vazao,2020-05-27T22:27:27.2980238Z,196.44
Vazao,2020-05-27T22:27:27.9971927Z,181.91
Vazao,2020-05-27T22:27:28.69808Z,202.22
Vazao,2020-05-27T22:27:29.4017901Z,211.37
Vazao,2020-05-27T22:27:30.1012475Z,209.01
Vazao,2020-05-27T22:27:30.8004662Z,154.15
Vazao,2020-05-27T22:27:31.5143974Z,186.13
Vazao,2020-05-27T22:27:32.2157967Z,198.25
Vazao,2020-05-27T22:27:32.9222503Z,226.13
Vazao,2020-05-27T22:27:33.6383501Z,233.84
Vazao,2020-05-27T22:27:34.340808Z,229.57
Vazao,2020-05-27T22:27:35.0544255Z,199.02
Vazao,2020-05-27T22:27:35.7508008Z,183.97
Vazao,2020-05-27T22:27:36.4497735Z,158.18
Vazao,2020-05-27T22:27:37.1517299Z,159.5
Vazao,2020-05-27T22:27:37.8583717Z,170.05
Vazao,2020-05-27T22:27:38.5616299Z,163.49
Vazao,2020-05-27T22:27:39.2649749Z,168.17
Vazao,2020-05-27T22:27:39.9713078Z,176.05
Vazao,2020-05-27T22:27:40.6695083Z,186.29
Vazao,2020-05-27T22:27:41.3824796Z,196.98
Vazao,2020-05-27T22:27:42.0920448Z,209.52
Vazao,2020-05-27T22:27:42.7916586Z,189.7
Vazao,2020-05-27T22:27:43.5065768Z,234.12
Vazao,2020-05-27T22:27:44.2070333Z,154.56
Vazao,2020-05-27T22:27:44.9071288Z,168.29
Vazao,2020-05-27T22:27:45.6045697Z,161.05
Vazao,2020-05-27T22:27:46.3054771Z,156.31
Vazao,2020-05-27T22:27:47.0057881Z,174.94
Vazao,2020-05-27T22:27:47.7065957Z,239.82
Vazao,2020-05-27T22:27:48.4077929Z,207.16
Vazao,2020-05-27T22:27:49.1080101Z,166.7
Vazao,2020-05-27T22:27:49.8134563Z,154.33
Vazao,2020-05-27T22:27:50.5221937Z,158.99
Vazao,2020-05-27T22:27:51.2251726Z,193.79
