name,time,value
Teste,1590619310419352900,4.85
Teste,1590619311120321400,5.29
Teste,1590619311823972300,4.7
Teste,1590619312522500000,3.83
Teste,1590619313222415800,3.73
Teste,1590619313922376700,3.89
Teste,1590619314626613400,3.61
Teste,1590619315337344700,3.98
Teste,1590619316037577100,4.93
Teste,1590619316739012100,3.59
Teste,1590619317440338200,5.11
Teste,1590619318139848600,5.02
Teste,1590619318841972200,4.7
Teste,1590619319541000900,3.8
Teste,1590619320242336200,3.75
Teste,1590619320940795900,4.26
Teste,1590619321640923000,4.57
Teste,1590619322340656300,3.65
Teste,1590619323046700000,3.89
Teste,1590619323747850300,5.23
Teste,1590619324443470700,4.78
Teste,1590619325144901200,3.57
Teste,1590619325845318300,4.98
Teste,1590619326544445200,5.05
Teste,1590619327244399600,3.9
Teste,1590619327946195000,4.61
Teste,1590619328646584400,4.23
Teste,1590619329348052600,4.15
Teste,1590619330049658600,5.05
Teste,1590619330749388000,4.11
Teste,1590619331461953900,5.05
Teste,1590619332172580400,4.38
Teste,1590619332882116600,5.15
Teste,1590619333582167500,5.1
Teste,1590619334281447200,3.72
Teste,1590619334982213700,3.52
Teste,1590619335683403800,4.22
Teste,1590619336383220300,4.26
Teste,1590619337085882400,5.49
Teste,1590619337785494100,4
Teste,1590619338486191300,3.75
Teste,1590619339185207100,5.33
Teste,1590619339885204300,4.26
Teste,1590619340586289100,4.97
Teste,1590619341286808800,4.84
Teste,1590619341986945200,3.85
Teste,1590619342687075100,3.68
Teste,1590619343401025100,3.93
Teste,1590619344100810500,3.97
Teste,1590619344800604200,4.91
Teste,1590619345508171900,4.29
Teste,1590619346201453700,4.37
Teste,1590619346903350900,5.38
Teste,1590619347608876800,5.45
Teste,1590619348308186600,3.6
Teste,1590619349009952900,4.18
Teste,1590619349710085600,4.11
Teste,1590619350408618500,3.77
Teste,1590619351109229100,4.11
Teste,1590619351810355100,5.4
Teste,1590619352509438300,5.31
Teste,1590619353211713200,3.69
Teste,1590619353925463900,3.59
Teste,1590619354631607800,4.31
Teste,1590619355340259000,4.65
Teste,1590619356057739000,4.77
Teste,1590619356755906200,3.58
Teste,1590619357455216500,4.68
Teste,1590619358155564700,4.8
Teste,1590619358855165100,3.98
Teste,1590619359556754800,3.83
Teste,1590619360254886900,4.21
Teste,1590619360958522200,4.49
Teste,1590619361659070700,5.35
Teste,1590619362365673900,4.15
Teste,1590619363076665300,4.71
Teste,1590619363774872100,4.83
Teste,1590619364475224400,4.48
Teste,1590619365175088400,4.36
Teste,1590619365875358800,3.98
Teste,1590619366575412200,4.88
Teste,1590619367306047100,4.73
Teste,1590619368006796700,4.38
Teste,1590619368709186300,4.12
Teste,1590619369420695400,4.42
Teste,1590619370120384300,3.97
Teste,1590619370824057800,4.99
Teste,1590619371522326400,4.6
Teste,1590619372224892800,4.39
Teste,1590619372938324100,5.09
Teste,1590619373641920400,3.98
Teste,1590619374338687500,3.79
Teste,1590619375041098400,4.98
Teste,1590619375740346200,4.18
Teste,1590619376440232100,5.21
Teste,1590619377137954100,4.45
Teste,1590619377839101300,4.23
Teste,1590619378538988000,3.88
Teste,1590619379240256800,5.45
Teste,1590619379945367800,5.06
Teste,1590619380642253300,4.7
Teste,1590619381341177500,5.2
Teste,1590619382042234900,3.67
Teste,1590619382746211200,4.62
Teste,1590619383446887300,4.85
Teste,1590619384159271000,4.51
Teste,1590619384858421600,4.48
Teste,1590619385560145200,4.7
Teste,1590619386264987600,4.76
Teste,1590619386963868800,3.57
Teste,1590619387660067500,3.68
Teste,1590619388371208200,5.04
Teste,1590619389071572100,5.18
Teste,1590619389778405600,4.15
Teste,1590619390484792300,4.01
Teste,1590619391182116700,3.87
Teste,1590619391893898100,3.83
Teste,1590619392609112000,4.96
Teste,1590619393312824600,4.75
Teste,1590619394011320200,3.91
Teste,1590619394711518200,3.52
Teste,1590619395411222000,5.49
Teste,1590619396111667800,3.96
Teste,1590619396814925500,3.93
Teste,1590619397530594200,4.86
Teste,1590619398240070400,3.73
Teste,1590619398944978300,4.41
Teste,1590619399645672000,5.36
Teste,1590619400349125600,4.02
Teste,1590619401065648200,4.58
Teste,1590619401764399800,4.24
Teste,1590619402462935300,4.78
Teste,1590619403162522800,4.87
Teste,1590619403866382100,3.82
Teste,1590619404565640800,4.31
Teste,1590619405267220800,4.47
Teste,1590619405967183300,4.25
Teste,1590619406665847100,5.38
Teste,1590619407371274800,4.05
Teste,1590619408070618400,5.17
Teste,1590619408785470300,5.29
Teste,1590619409486374200,5.29
Teste,1590619410186554400,5.14
Teste,1590619410887464800,3.87
Teste,1590619411585339800,4.64
Teste,1590619412292819000,3.85
Teste,1590619412996673100,5.44
Teste,1590619413703693900,5.35
Teste,1590619414416057200,4.06
Teste,1590619415113104200,4.67
Teste,1590619415817230900,4
Teste,1590619416517016100,4.92
Teste,1590619417215315400,5.08
Teste,1590619417915601200,4.62
Teste,1590619418614380800,5.24
Teste,1590619419315885300,5.16
Teste,1590619420017015400,4.91
Teste,1590619420716235700,5.09
Teste,1590619421421901000,4.81
Teste,1590619422115136300,5.26
Teste,1590619422829107000,5.37
Teste,1590619423527062600,5.02
Teste,1590619424229615800,5.3
Teste,1590619424940120900,4.06
Teste,1590619425644773200,4.96
Teste,1590619426350654800,3.96
Teste,1590619427059269700,4.88
Teste,1590619427759003200,4.44
Teste,1590619428461929400,3.58
Teste,1590619429164330800,5.06
Teste,1590619429867314100,5.03
Teste,1590619430578052100,5.34
Teste,1590619431279416500,3.64
Teste,1590619431986952200,3.63
Teste,1590619432683575500,3.75
Teste,1590619433386121700,3.76
Teste,1590619434086175700,3.78
Teste,1590619434784472200,4.91
Teste,1590619435488326700,5.21
Teste,1590619436185118900,5.32
Teste,1590619436899226500,4.53
Teste,1590619437598203300,3.81
Teste,1590619438294480300,5.21
Teste,1590619438998164000,5.14
Teste,1590619439705836200,5.24
Teste,1590619440410249000,4.11
Teste,1590619441110873500,4.18
Teste,1590619441818302800,5.48
Teste,1590619442532294800,4.64
Teste,1590619443230204800,3.88
Teste,1590619443933660900,5.04
Teste,1590619444639147400,4.93
Teste,1590619445352286500,4.12
Teste,1590619446061666400,5.21
Teste,1590619446777839200,4.92
Teste,1590619447486156000,5.36
Teste,1590619448183512900,4.94
Teste,1590619448887243500,5.14
Teste,1590619449604892800,4.47
Teste,1590619450303871500,5.44
Teste,1590619451004777600,5.22
Teste,1590619451717295700,5.12
Teste,1590619452416443500,4.32
Teste,1590619453117350300,3.64
Teste,1590619453816326800,4.08
Teste,1590619454526381100,4.2
Teste,1590619455242003900,3.71
Teste,1590619455941906600,5.18
Teste,1590619456642243700,5.27
Teste,1590619457341103000,4.55
Teste,1590619458042868300,3.83
Teste,1590619458742239500,5.36
Teste,1590619459441844900,4.83
Teste,1590619460142274100,4.99
Teste,1590619460844878300,5.39
Teste,1590619461549412300,5.4
Teste,1590619462255329100,3.77
Teste,1590619462960035600,5.08
Teste,1590619463674107400,4.91
Teste,1590619464383792400,4.51
Teste,1590619465093278400,3.9
Teste,1590619465790239000,3.94
Teste,1590619466489686000,4.88
Teste,1590619467190669300,5.46
Teste,1590619467908383400,3.57
Teste,1590619468616413100,4.72
Teste,1590619469322101200,4.53
Teste,1590619470025766500,4.22
Teste,1590619470739975600,4.91
Teste,1590619471437269100,4.43
Teste,1590619472137604300,4.03
Teste,1590619472836792300,4.64
Teste,1590619473539422100,5.2
Teste,1590619474239511000,4.36
Teste,1590619474943991600,3.89
Teste,1590619475654452400,3.64
Teste,1590619476357029700,4.13
Teste,1590619477056505300,5.21
Teste,1590619477757357600,5.39
Teste,1590619478468365800,4.36
Teste,1590619479165941100,5.17
Teste,1590619479865659800,4.32
Teste,1590619480565327600,5.26
Teste,1590619481266523900,4.44
Teste,1590619481968255200,3.55
Teste,1590619482666390300,3.77
Teste,1590619483369898800,4.8
Teste,1590619484070268700,4.55
Teste,1590619484768724700,5.04
Teste,1590619485475882700,3.55
Teste,1590619486180026100,4.43
Teste,1590619486895522600,4.01
Teste,1590619487592994100,3.54
Teste,1590619488291813000,3.93
Teste,1590619489009565700,3.8
Teste,1590619489708890300,4.06
Teste,1590619490424791700,4.19
Teste,1590619491125243500,4.59
Teste,1590619491833912400,4.53
Teste,1590619492534646900,4.49
Teste,1590619493234313100,5.03
Teste,1590619493940503100,3.92
Teste,1590619494636871200,4.36
Teste,1590619495338924600,4.41
Teste,1590619496052664800,4.01
Teste,1590619496754963000,3.73
Teste,1590619497453413700,5.41
Teste,1590619498151889000,4.83
Teste,1590619498875701600,4.77
Teste,1590619499575972800,5.04
Teste,1590619500276082200,4.15
Teste,1590619500975608200,4.91
Teste,1590619501675161400,4.28
Teste,1590619502372693200,5.49
Teste,1590619503087348200,3.64
Teste,1590619503799930500,4.55
Teste,1590619504512006600,5.47
Teste,1590619505221829000,5.07
Teste,1590619505927761600,4.34
Teste,1590619506624049100,4.59
Teste,1590619507324734300,3.91
Teste,1590619508024412800,5.43
Teste,1590619508731640000,4.71
Teste,1590619509440449700,3.76
Teste,1590619510140205000,4.29
Teste,1590619510839839600,4.52
Teste,1590619511541258300,5.31
Teste,1590619512240787800,5.29
Teste,1590619512955775800,5.4
Teste,1590619513663638900,4.17
Teste,1590619514363788000,3.7
Teste,1590619515070457400,5.47
Teste,1590619515771156100,3.98
Teste,1590619516471651300,5.42
Teste,1590619517170666300,4.51
Teste,1590619517884451400,4.34
Teste,1590619518583430300,4.74
Teste,1590619519285395400,4.32
Teste,1590619520000200000,5.27
Teste,1590619520698138500,4.77
Teste,1590619521400904300,5.12
Teste,1590619522097359000,3.85
Teste,1590619522810217800,4.1
Teste,1590619523519728800,5.15
Teste,1590619524224372900,5.04
Teste,1590619524928433000,4.28
Teste,1590619525627048200,3.76
Teste,1590619526325914600,4.82
Teste,1590619527031224500,4.19
Teste,1590619527728261400,3.95
Teste,1590619528427394500,5
Teste,1590619529128233900,4.98
Teste,1590619529838603900,4.82
Teste,1590619530535414300,4.42
Teste,1590619531236450600,4.25
Teste,1590619531935614500,3.89
Teste,1590619532642169500,4.52
Teste,1590619533344024700,4.86
Teste,1590619534044870200,4.74
Teste,1590619534748179200,3.94
Teste,1590619535461660700,4.17
Teste,1590619536160916400,4.25
Teste,1590619536862838200,3.62
Teste,1590619537558736600,3.95
Teste,1590619538261128200,5.13
Teste,1590619538965181400,4.72
Teste,1590619539666071600,5.23
Teste,1590619540366760400,4.73
Teste,1590619541069645900,4.62
Teste,1590619541769568600,5.35
Teste,1590619542468333300,4.6
Teste,1590619543169975900,5.3
Teste,1590619543873092800,4.18
Teste,1590619544574229400,5.3
Teste,1590619545274014700,5.07
Teste,1590619545971659200,5.27
Teste,1590619546671216200,3.95
Teste,1590619547372499700,4.2
Teste,1590619548072549900,4.66
Teste,1590619548781595200,4.64
Teste,1590619549479003900,3.9
Teste,1590619550179595300,5.26
Teste,1590619550880885800,5.05
Teste,1590619551580665700,3.89
Teste,1590619552279530100,3.9
Teste,1590619552986174000,4.25
Teste,1590619553701773700,4
Teste,1590619554409837500,4.19
Teste,1590619555109209100,3.5
Teste,1590619555811667100,4.73
Teste,1590619556511906200,5.18
Teste,1590619557211150100,4.03
Teste,1590619557910921500,5.38
Teste,1590619558611279500,3.93
Teste,1590619559311682800,4.62
Teste,1590619560010806600,4.74
Teste,1590619560712140200,4.09
Teste,1590619561426632300,5.36
Teste,1590619562121501700,5.24
Teste,1590619562822074400,4.95
Teste,1590619563522662600,4.21
Teste,1590619564226092400,5.26
Teste,1590619564924502600,4.11
Teste,1590619565623445000,5.26
Teste,1590619566327012200,5.13
Teste,1590619567040444900,3.91
Teste,1590619567740353000,5.25
Teste,1590619568439060400,4.87
Teste,1590619569139574500,4.19
Teste,1590619569838740700,5.38
Teste,1590619570540867300,4.4
Teste,1590619571239604500,5.08
Teste,1590619571943044700,4.83
Teste,1590619572641912000,4.91
Teste,1590619573343639300,3.96
Teste,1590619574041432700,4.64
Teste,1590619574744250100,4.81
Teste,1590619575462112800,4.44
Teste,1590619576155135500,5.34
Teste,1590619576868546800,3.66
Teste,1590619577581542400,3.5
Teste,1590619578280372900,4.81
Teste,1590619578986814900,4.51
Teste,1590619579695227800,4.6
Teste,1590619580385929100,4.14
Teste,1590619581086235100,4.16
Teste,1590619581801937000,4.53
Teste,1590619582501121700,4.18
Teste,1590619583201664600,3.71
Teste,1590619583904529000,5.32
Teste,1590619584601332100,4.9
Teste,1590619585301525100,4.59
Teste,1590619586004232700,4.24
Teste,1590619586704539100,5.19
Teste,1590619587402964700,4.42
Teste,1590619588102829500,5.14
Teste,1590619588812668900,4.67
Teste,1590619589523444700,4.78
Teste,1590619590231296400,4.31
Teste,1590619590929274300,5.46
Teste,1590619591632087400,4.27
Teste,1590619592341130700,5.26
Teste,1590619593053123000,3.77
Teste,1590619593749203500,3.92
Teste,1590619594453223200,4.01
Teste,1590619595150273600,4.6
Teste,1590619595853776100,4.92
Teste,1590619596549895000,3.63
Teste,1590619597256182100,4.87
Teste,1590619597955671900,4.3
Teste,1590619598656141600,5.36
Teste,1590619599355959700,5.48
Teste,1590619600053647300,3.7
Teste,1590619600753658500,4.41
Teste,1590619601456750400,3.88
Teste,1590619602156259500,4.68
Teste,1590619602856913900,3.76
Teste,1590619603554985000,5.12
Teste,1590619604254469700,5.37
Teste,1590619604956146800,3.92
Teste,1590619605657144700,5.25
Teste,1590619606367287000,3.82
Teste,1590619607074452300,5
Teste,1590619607777827900,4.11
Teste,1590619608487644300,5.4
Teste,1590619609188727800,3.71
Teste,1590619609888131000,4.37
Teste,1590619610592350300,4.36
Teste,1590619611291066100,4.14
Teste,1590619611989751800,5.26
Teste,1590619612688474000,4.34
Teste,1590619613388524300,4.64
Teste,1590619614089806400,5.48
Teste,1590619614788655900,3.54
Teste,1590619615488259400,5.07
Teste,1590619616190380200,4.31
Teste,1590619616891505000,5.1
Teste,1590619617608587500,4.06
Teste,1590619618290615900,4.44
Teste,1590619618994242400,4.84
Teste,1590619619692375800,4.45
Teste,1590619620391095300,3.78
Teste,1590619621091989800,4.45
Teste,1590619621790971600,3.85
Teste,1590619622490624800,4.87
Teste,1590619623190995600,3.84
Teste,1590619623891044500,4.37
Teste,1590619624591792100,4.43
Teste,1590619625292639900,4.9
Teste,1590619625993221400,3.79
Teste,1590619626695044000,4.06
Teste,1590619627396378200,4.5
Teste,1590619628097201700,4.45
Teste,1590619628803581900,4.69
Teste,1590619629514612500,4.71
Teste,1590619630214181600,5.38
Teste,1590619630914317200,4.68
Teste,1590619631613984800,4.08
Teste,1590619632314537700,3.66
Teste,1590619633014703500,3.72
Teste,1590619633714856100,4.02
Teste,1590619634416278600,3.85
Teste,1590619635116521400,4.45
Teste,1590619635817322000,4.91
Teste,1590619636517754800,4.67
Teste,1590619637217536800,4.67
Teste,1590619637917207100,5.45
Teste,1590619638623325600,3.91
Teste,1590619639324269200,4.45
Teste,1590619640033428300,4.53
Teste,1590619640733134800,4.99
Teste,1590619641433344100,4.79
Teste,1590619642133993200,4.71
Teste,1590619642837595300,3.82
Teste,1590619643536991600,3.88
Teste,1590619644238682200,4.77
Teste,1590619644945355400,4.6
Teste,1590619645645803200,4.33
Teste,1590619646345907800,3.79
Teste,1590619647046033000,3.68
Teste,1590619647746164400,4.6
Teste,1590619648445293700,4.03
Teste,1590619649145282500,4.44
Teste,1590619649845409500,4.31
Teste,1590619650546170900,5.49
Teste,1590619651247566700,4.62
Teste,1590619651949355200,5.29
Teste,1590619652649250100,3.66
Teste,1590619653349382100,4.99
Teste,1590619654049550200,3.71
Teste,1590619654748682000,4.53
Teste,1590619655450931000,5.01
Teste,1590619656151356700,5.39
Teste,1590619656855188500,5.39
Teste,1590619657558081200,4.46
Teste,1590619658257674700,4.23
Teste,1590619658958103000,3.94
Teste,1590619659657651100,3.55
Teste,1590619660359025700,4.52
Teste,1590619661058968900,4.77
Teste,1590619661761288200,5.11
Teste,1590619662462147500,4.07
Teste,1590619663161944000,5.12
Teste,1590619663861326600,4.52
Teste,1590619664562830800,3.57
Teste,1590619665264025700,5.1
Teste,1590619665963599300,5.24
Teste,1590619666663384400,4.52
Teste,1590619667364900600,3.61
Teste,1590619668066231500,3.72
Teste,1590619668769810100,4.07
Teste,1590619669471041500,5.48
Teste,1590619670171209500,5.47
Teste,1590619670871294800,4.7
Teste,1590619671570426600,5.16
Teste,1590619672270569500,4.81
Teste,1590619672971372900,4.84
Teste,1590619673671990200,3.79
Teste,1590619674371117600,5.41
Teste,1590619675071317300,4.91
Teste,1590619675777304200,5.32
Teste,1590619676476998700,4.54
Teste,1590619677176907400,3.75
Teste,1590619677876219500,3.73
Teste,1590619678575626900,5.22
Teste,1590619679275840100,5.25
Teste,1590619679987173900,5.33
Teste,1590619680686827000,5.11
Teste,1590619681387267800,4.21
Teste,1590619682088937000,4.28
Teste,1590619682788511400,4.97
Teste,1590619683495679500,3.84
Teste,1590619684195148100,4.23
Teste,1590619684896124500,4.46
Teste,1590619685596184000,5.33
Teste,1590619686296511100,4.44
Teste,1590619686999976200,3.93
Teste,1590619687699366900,5.35
Teste,1590619688410534600,5.13
Teste,1590619689110307500,4.85
Teste,1590619689823387300,4.28
Teste,1590619690522413300,4.81
Teste,1590619691225035300,3.66
Teste,1590619691926626300,4.23
Teste,1590619692626701200,3.72
Teste,1590619693326828200,4.71
Teste,1590619694026955900,5.24
Teste,1590619694732296000,4.1
Teste,1590619695430213200,3.69
Teste,1590619696128399700,4.38
Teste,1590619696828527800,3.79
Teste,1590619697528774500,5.43
Teste,1590619698229758300,5.49
Teste,1590619698931094900,5.41
Teste,1590619699631265900,5.11
Teste,1590619700330755400,4.92
Teste,1590619701032090700,5.08
Teste,1590619701733215800,4
Teste,1590619702432330700,4.32
Teste,1590619703133951400,5.49
Teste,1590619703834078400,4.5
Teste,1590619704536201700,4.31
Teste,1590619705234336300,4.59
Teste,1590619705934465000,4.13
Teste,1590619706635588200,5.46
Teste,1590619707335717100,5.47
Teste,1590619708034847700,5.47
Teste,1590619708735972600,4.9
Teste,1590619709436661300,5.08
Teste,1590619710137786700,3.81
Teste,1590619710836979700,5.18
Teste,1590619711537695500,5.42
Teste,1590619712240394100,5.11
Teste,1590619712939889700,5.07
Teste,1590619713640021700,4.04
Teste,1590619714340065700,4.12
Teste,1590619715039525100,4.96
Teste,1590619715739657900,4.93
Teste,1590619716439786200,4.81
Teste,1590619717139356300,4.4
Teste,1590619717839984400,4.9
Teste,1590619718542172100,3.88
Teste,1590619719242016400,4.06
Teste,1590619719938882700,5.38
Teste,1590619720640941300,3.83
Teste,1590619721340147000,3.81
Teste,1590619722045869200,4.79
Teste,1590619722744666100,3.86
Teste,1590619723444943700,3.79
Teste,1590619724146033600,3.64
Teste,1590619724860621800,4.64
Teste,1590619725559759200,5.18
Teste,1590619726259536200,4.59
Teste,1590619726967072800,5.06
Teste,1590619727665843700,4.48
Teste,1590619728365925100,4.55
Teste,1590619729079110200,5.27
Teste,1590619729775823000,4.85
Teste,1590619730475814100,4.64
Teste,1590619731176137400,4.45
Teste,1590619731877534200,4.76
Teste,1590619732578126700,4.97
Teste,1590619733279380500,3.8
Teste,1590619733977619900,4.09
Teste,1590619734681743700,4.27
Teste,1590619735379346100,4.89
Teste,1590619736086686800,3.55
Teste,1590619736784469400,5.01
Teste,1590619737484183700,4.76
Teste,1590619738184264500,5.13
Teste,1590619738886784500,4.91
Teste,1590619739587811100,5.26
Teste,1590619740286055700,5.06
Teste,1590619740995808300,5.33
Teste,1590619741695655600,4.35
Teste,1590619742396783900,4.91
Teste,1590619743094656700,3.57
Teste,1590619743796149500,4.66
Teste,1590619744497102900,4.81
Teste,1590619745197398300,4.06
Teste,1590619745899502400,4.09
Teste,1590619746597527500,3.87
Teste,1590619747298496100,4.1
Teste,1590619747999900500,4.47
Teste,1590619748700213700,5.27
Teste,1590619749401531700,4.99
Teste,1590619750100169100,4.3
Teste,1590619750803158700,4.63
Teste,1590619751502370200,4.24
Teste,1590619752202795900,4.81
Teste,1590619752904179000,4.86
Teste,1590619753603584800,4.33
Teste,1590619754304522100,4.39
Teste,1590619755003334400,4.7
Teste,1590619755703515100,3.56
Teste,1590619756404804500,4.7
Teste,1590619757104471200,3.88
Teste,1590619757804965200,4.18
Teste,1590619758506331100,5.16
Teste,1590619759204447500,4.7
Teste,1590619759907224500,4.65
Teste,1590619760605726800,5
Teste,1590619761305638400,3.63
Teste,1590619762008687500,4.34
Teste,1590619762709073500,4.29
Teste,1590619763408834200,4.71
Teste,1590619764112009200,3.54
Teste,1590619764811250200,4.86
Teste,1590619765512074600,4.29
Teste,1590619766210787200,5.34
Teste,1590619766914429900,4.57
Teste,1590619767613469100,4.88
Teste,1590619768313508300,4.7
Teste,1590619769014666500,4.08
Teste,1590619769716035500,3.62
Teste,1590619770416885700,4.44
Teste,1590619771115827100,4.25
Teste,1590619771815993200,4.87
Teste,1590619772515541400,3.79
Teste,1590619773214867300,4.38
Teste,1590619773915278600,4.99
Teste,1590619774614008600,4.35
Teste,1590619775315446500,4.05
Teste,1590619776015590500,4.82
Teste,1590619776716967300,3.79
Teste,1590619777417472400,3.53
Teste,1590619778117984900,3.55
Teste,1590619778817871400,4.47
Teste,1590619779516877100,4.5
Teste,1590619780235703300,4.85
Teste,1590619780926856400,3.6
Teste,1590619781626561000,4.54
Teste,1590619782328217500,3.66
Teste,1590619783029908400,3.95
Teste,1590619783735386200,4.89
Teste,1590619784432945300,4.19
Teste,1590619785132262200,4.51
Teste,1590619785835050300,4.02
Teste,1590619786534449100,3.81
Teste,1590619787232434000,4.06
Teste,1590619787933256100,5.42
Teste,1590619788635402400,3.67
Teste,1590619789334938000,4.54
Teste,1590619790033553500,5.31
Teste,1590619790734453100,4.32
Teste,1590619791436878700,5.05
Teste,1590619792133911400,4.7
Teste,1590619792836034500,4.41
Teste,1590619793534974300,5.13
Teste,1590619794234113200,4.31
Teste,1590619794934602400,5.47
Teste,1590619795635717000,4.32
Teste,1590619796336715700,4.62
Teste,1590619797038128300,4.33
Teste,1590619797738075200,4.51
Teste,1590619798438518100,3.88
Teste,1590619799138563000,4.03
Teste,1590619799866774900,4.25
Teste,1590619800557945700,4.27
Teste,1590619801256294800,4.92
Teste,1590619801957982300,5.35
Teste,1590619802658271200,4.12
Teste,1590619803358399900,4.01
Teste,1590619804069483400,3.96
Teste,1590619804767631800,5.47
Teste,1590619805470280400,4.58
Teste,1590619806169391500,5.23
Teste,1590619806869513700,5.45
Teste,1590619807572825400,3.65
Teste,1590619808270563800,4.34
Teste,1590619808970643200,3.99
Teste,1590619809673216000,4.18
Teste,1590619810371650500,4.52
Teste,1590619811072111600,5.22
Teste,1590619811770735300,4.02
Teste,1590619812472997400,4.54
Teste,1590619813174006900,4.99
Teste,1590619813871645800,4.4
Teste,1590619814571702500,3.71
Teste,1590619815271946600,4.34
Teste,1590619815972906700,4.87
Teste,1590619816671518700,4.34
Teste,1590619817374235600,5.04
Teste,1590619818073050000,3.61
Teste,1590619818772815200,4.32
Teste,1590619819473756900,4.61
Teste,1590619820173935300,5.01
Teste,1590619820875652500,3.63
Teste,1590619821574630600,5.12
Teste,1590619822274899700,5.06
Teste,1590619822974116000,5.36
Teste,1590619823674098600,4.11
Teste,1590619824377101100,4.18
Teste,1590619825079831200,3.7
Teste,1590619825779112600,3.54
Teste,1590619826481499100,4.51
Teste,1590619827181806900,4.03
Teste,1590619827881484100,4.13
Teste,1590619828581283900,3.54
Teste,1590619829280449300,4.47
Teste,1590619829983955900,4.94
Teste,1590619830684379600,4.03
Teste,1590619831383034200,4.76
Teste,1590619832081544600,4.07
Teste,1590619832787339300,3.69
Teste,1590619833484645400,4.21
Teste,1590619834187154100,3.72
Teste,1590619834886131900,4.37
Teste,1590619835587008600,5.47
Teste,1590619836287195200,5.09
Teste,1590619836989473800,5.15
Teste,1590619837690038700,5.4
Teste,1590619838391120600,5.45
Teste,1590619839090289200,5.46
Teste,1590619839792415400,3.67
Teste,1590619840492079000,5.09
Teste,1590619841191148700,5.11
Teste,1590619841892595900,4.1
Teste,1590619842594463000,5.03
Teste,1590619843293306800,5.49
Teste,1590619843993662200,4.35
Teste,1590619844697928300,5.31
Teste,1590619845395213200,4.76
Teste,1590619846093822700,3.66
Teste,1590619846794979800,4.08
Teste,1590619847496664700,4.55
Teste,1590619848196980600,4.71
Teste,1590619848895289700,5.2
Teste,1590619849595786100,4.01
Teste,1590619850294229100,4.18
Teste,1590619850996559500,5.41
Teste,1590619851698298100,4.01
Teste,1590619852397462000,4.84
Teste,1590619853097554300,4.8
Teste,1590619853799343000,4.41
Teste,1590619854499468800,3.68
Teste,1590619855198446500,3.62
Teste,1590619855898520800,5.35
Teste,1590619856600376100,4.25
Teste,1590619857300871400,5.38
Teste,1590619858000862100,3.8
Teste,1590619858701119600,5.13
Teste,1590619859400010700,5.36
Teste,1590619860099909500,4.45
Teste,1590619860801070500,4.97
Teste,1590619861501583700,4.45
Teste,1590619862201299000,4.63
Teste,1590619862899426800,5.1
Teste,1590619863601972200,4.74
Teste,1590619864301098300,5.29
Teste,1590619865003650100,4.92
Teste,1590619865704312000,3.5
Teste,1590619866405112000,4.19
Teste,1590619867104002000,5.19
Teste,1590619867806161900,5.23
Teste,1590619868508195200,3.86
Teste,1590619869205426500,5.43
Teste,1590619869905509900,5.2
Teste,1590619870611334400,5.17
Teste,1590619871310521800,4.82
Teste,1590619872015696000,3.98
Teste,1590619872719872700,4.88
Teste,1590619873419270300,5.44
Teste,1590619874119422000,4.49
Teste,1590619874825078900,4.05
Teste,1590619875521968800,5.42
Teste,1590619876221959000,4.58
Teste,1590619876923637700,4.44
Teste,1590619877637053100,4.34
Teste,1590619878337618000,5.5
Teste,1590619879041910700,4.44
Teste,1590619879743730700,4.57
Teste,1590619880443208600,4.69
Teste,1590619881143704000,5.07
Teste,1590619881861381000,4.23
Teste,1590619882567707500,4.1
Teste,1590619883266967800,3.81
Teste,1590619883973474100,5.09
Teste,1590619884680206100,3.8
Teste,1590619885387600000,4.77
Teste,1590619886091459200,4.94
Teste,1590619886796748400,3.96
Teste,1590619887505487700,5.11
Teste,1590619888203626200,5.27
Teste,1590619888902949300,3.97
Teste,1590619889608070700,4.01
Teste,1590619890307123200,5.35
Teste,1590619891017452100,3.62
Teste,1590619891731180900,3.67
Teste,1590619892448151700,4.04
Teste,1590619893147776400,4.85
Teste,1590619893863167000,3.67
Teste,1590619894560817800,5.45
Teste,1590619895262006500,4.48
Teste,1590619895961529400,3.77
Teste,1590619896664427600,4.28
Teste,1590619897362771400,4.24
Teste,1590619898070458600,3.92
Teste,1590619898771742500,4.71
Teste,1590619899472649200,5.29
Teste,1590619900172724100,5.17
Teste,1590619900872580800,3.93
Teste,1590619901579301300,4.37
Teste,1590619902278768500,3.58
Teste,1590619902993132400,4.44
Teste,1590619903698974100,4.55
Teste,1590619904396295900,4.22
Teste,1590619905097574700,4.99
Teste,1590619905799302700,4.52
Teste,1590619906514233900,4
Teste,1590619907213084300,4.1
Teste,1590619907913013600,4.61
Teste,1590619908613233000,5.38
Teste,1590619909314993000,5.2
Teste,1590619910015239400,4.28
Teste,1590619910723592500,3.95
Teste,1590619911420777600,4.2
Teste,1590619912123813800,3.8
Teste,1590619912834716100,4.52
Teste,1590619913537664500,4.96
Teste,1590619914237681200,5.13
Teste,1590619914939443600,3.6
Teste,1590619915650344500,4.48
Teste,1590619916348625300,3.79
Teste,1590619917063924000,5.22
Teste,1590619917760531900,4.54
Teste,1590619918459580700,4.41
Teste,1590619919161297100,4.12
Teste,1590619919879002800,4.55
Teste,1590619920586590200,3.97
Teste,1590619921285666700,3.63
Teste,1590619922003911900,5.09
Teste,1590619922717085400,4.99
Teste,1590619923416041200,4.34
Teste,1590619924119019800,3.67
